TPR,FPR,Query Coverage,Target Coverage,Bitscore
0.601259384571,0.0236406619385,67,85,82
0.596670757732,0.0235881271342,67,85,86
0.535487223715,0.0320987654321,67,88,30
0.535487223715,0.0316259521933,67,88,34
0.535487223715,0.0304176516942,67,88,38
0.535481695249,0.0298397688469,67,88,42
0.535481695249,0.0292618859995,67,88,46
0.535431939054,0.0290517467822,67,88,50
0.535310312801,0.0276858418702,67,88,54
0.535205271945,0.0253217756764,67,88,58
0.534801693922,0.0245862884161,67,88,62
0.534182505722,0.024060940373,67,88,66
0.533380878142,0.0235355923299,67,88,70
0.53184949304,0.0232729183084,67,88,74
0.529792903661,0.0229051746782,67,88,78
0.527183467675,0.0228001050696,67,88,82
0.523971428887,0.0227475702653,67,88,86
0.448452582347,0.0253743104807,67,91,30
0.448452582347,0.0251641712635,67,91,34
0.448452582347,0.0249540320462,67,91,38
0.448452582347,0.0245862884161,67,91,42
0.448452582347,0.0244286840032,67,91,46
0.448430468482,0.0243761491988,67,91,50
0.448380712288,0.0235881271342,67,91,54
0.448314370695,0.0230627790911,67,91,58
0.44810981745,0.0225899658524,67,91,62
0.447755995621,0.0223798266351,67,91,66
0.447252905209,0.0220646178093,67,91,70
0.446169325859,0.0218544785921,67,91,74
0.444726396214,0.0215918045705,67,91,78
0.443073384859,0.0214867349619,67,91,82
0.440823299167,0.0214342001576,67,91,86
0.353611746885,0.0209613869188,67,94,30
0.353611746885,0.0208563173102,67,94,34
0.353611746885,0.0208037825059,67,94,38
0.353611746885,0.0207512477016,67,94,42
0.353611746885,0.0206987128973,67,94,46
0.353600689953,0.0206987128973,67,94,50
0.353573047622,0.0201733648542,67,94,54
0.35353434836,0.0197005516154,67,94,58
0.353418250572,0.0194904123982,67,94,62
0.353141827269,0.0193328079853,67,94,66
0.352799062372,0.0191226687681,67,94,70
0.351980849394,0.0189650643551,67,94,74
0.350969140102,0.0187549251379,67,94,78
0.349791576829,0.0186498555293,67,94,82
0.348403931845,0.018597320725,67,94,86
0.237154609082,0.0133963750985,67,97,30
0.237154609082,0.0133963750985,67,97,34
0.237154609082,0.0133963750985,67,97,38
0.237154609082,0.0133438402942,67,97,42
0.237154609082,0.0133438402942,67,97,46
0.237154609082,0.0133438402942,67,97,50
0.237154609082,0.0130811662727,67,97,54
0.237132495218,0.0128184922511,67,97,58
0.237044039761,0.0127134226425,67,97,62
0.236905828109,0.0126083530339,67,97,66
0.23665151867,0.0125032834253,67,97,70
0.236165013655,0.0123456790123,67,97,74
0.235689565573,0.0121355397951,67,97,78
0.234937694187,0.0120304701865,67,97,82
0.234130538141,0.0119779353822,67,97,86
0.933735805663,0.311636459154,70,37,30
0.933144259794,0.300919359075,70,37,34
0.931745557878,0.284318360914,70,37,38
0.930590108469,0.267980036774,70,37,42
0.929042137968,0.254846335697,70,37,46
0.92673123915,0.243393748358,70,37,50
0.92332570405,0.22962962963,70,37,54
0.919367322343,0.217126346204,70,37,58
0.91530389978,0.206619385343,70,37,62
0.909493481939,0.195219332808,70,37,66
0.903511681649,0.187128972945,70,37,70
0.89588239847,0.177462568952,70,37,74
0.887103194348,0.169687417914,70,37,78
0.87757211884,0.164223798266,70,37,82
0.866686569145,0.155555555556,70,37,86
0.932834665694,0.293827160494,70,40,30
0.932254176756,0.283372734437,70,40,34
0.930861003306,0.267034410297,70,40,38
0.929733196227,0.251379038613,70,40,42
0.928196282659,0.239033359601,70,40,46
0.92592961157,0.228473863935,70,40,50
0.922535133402,0.215707906488,70,40,54
0.918593337093,0.204255319149,70,40,58
0.914646012317,0.194116101918,70,40,62
0.90885770834,0.183031258209,70,40,66
0.902886964983,0.175518781193,70,40,70
0.895285324134,0.166798003677,70,40,74
0.886533762342,0.160021013922,70,40,78
0.877002686835,0.154925137904,70,40,82
0.866117137139,0.146414499606,70,40,86
0.931413849913,0.276858418702,70,43,30
0.930833360976,0.266771736275,70,43,34
0.929445715992,0.250643551353,70,43,38
0.928345551243,0.235460992908,70,43,42
0.92683075154,0.22390333596,70,43,46
0.924613836645,0.213816653533,70,43,50
0.92128570007,0.201418439716,70,43,54
0.917371546091,0.190018387182,70,43,58
0.913462920578,0.179984239559,70,43,62
0.907779657456,0.169424743893,70,43,66
0.901847613361,0.16243761492,70,43,70
0.894257029445,0.154662463882,70,43,74
0.885544166915,0.148568426583,70,43,78
0.876073904534,0.144208037825,70,43,82
0.865210468703,0.135802469136,70,43,86
0.927997257881,0.263934856843,70,46,30
0.927438882808,0.254163383241,70,46,34
0.926078880154,0.238665615971,70,46,38
0.925006357736,0.223640661939,70,46,42
0.923491558032,0.21292356186,70,46,46
0.92134098473,0.203204623063,70,46,50
0.918228458332,0.191016548463,70,46,54
0.914507800666,0.18024691358,70,46,58
0.910654459814,0.170475439979,70,46,62
0.905065180615,0.160073548726,70,46,66
0.899298990502,0.153349093775,70,46,70
0.891901902898,0.145836616759,70,46,74
0.883233268097,0.141108484371,70,46,78
0.873801704979,0.136853165222,70,46,82
0.862982496876,0.129445757815,70,46,86
0.925056113931,0.256212240609,70,49,30
0.924514324256,0.246861045443,70,49,34
0.923209606263,0.231520882585,70,49,38
0.922186840039,0.217126346204,70,49,42
0.920766024259,0.206619385343,70,49,46
0.918654150219,0.197478329393,70,49,50
0.915619022346,0.185868137641,70,49,54
0.912042104798,0.175256107171,70,49,58
0.908299333267,0.166009981613,70,49,62
0.902947778109,0.155713159968,70,49,66
0.89727557192,0.149093774626,70,49,70
0.889972468239,0.141738902023,70,49,74
0.881408874294,0.137063304439,70,49,78
0.872010481972,0.13317572892,70,49,82
0.861263143928,0.125873391122,70,49,86
0.920146836059,0.243236143945,70,52,30
0.919693501841,0.234462831626,70,52,34
0.918477239305,0.221171526136,70,52,38
0.917515286209,0.207144733386,70,52,42
0.916182925885,0.197478329393,70,52,46
0.914270076625,0.188494877857,70,52,50
0.911356575005,0.177147360126,70,52,54
0.908000796099,0.166692934069,70,52,58
0.90439623622,0.157551878119,70,52,62
0.899249234307,0.148726030996,70,52,66
0.893737353634,0.14231678487,70,52,70
0.886583518537,0.13511951668,70,52,74
0.878169193176,0.130601523509,70,52,78
0.868870313243,0.126819017599,70,52,82
0.858233544521,0.119779353822,70,52,86
0.915088289603,0.232361439454,70,55,30
0.91465706925,0.224166009982,70,55,34
0.913479505976,0.211242448122,70,55,38
0.912567309074,0.197846073023,70,55,42
0.911323404208,0.188389808248,70,55,46
0.909581937396,0.179669030733,70,55,50
0.90684534669,0.168689256633,70,55,54
0.903655421767,0.158917783031,70,55,58
0.900139317345,0.15024954032,70,55,62
0.895113941686,0.141896506436,70,55,66
0.88987295585,0.136117677962,70,55,70
0.882907088599,0.129340688206,70,55,74
0.874625446424,0.125032834253,70,55,78
0.865415021948,0.121355397951,70,55,82
0.854877765615,0.114420803783,70,55,86
0.907978682235,0.212030470186,70,58,30
0.907564047279,0.204255319149,70,58,34
0.906452825599,0.192172314158,70,58,38
0.905584856426,0.179091147885,70,58,42
0.904440463949,0.169950091936,70,58,46
0.902781924127,0.161807197268,70,58,50
0.900238829734,0.150985027581,70,58,54
0.897159474132,0.141528762805,70,58,58
0.893958492277,0.133490937746,70,58,62
0.889121084464,0.125505647491,70,58,66
0.884128879601,0.120042027843,70,58,70
0.877433907188,0.114210664565,70,58,74
0.86924072047,0.109955345416,70,58,78
0.860212735374,0.106540583136,70,58,82
0.849951902345,0.100078802206,70,58,86
0.89823199655,0.198318886262,70,61,30
0.898016386373,0.191174152876,70,61,34
0.897170531064,0.179826635146,70,61,38
0.896330204222,0.167428421329,70,61,42
0.895235567939,0.158917783031,70,61,46
0.893748410566,0.151142631994,70,61,50
0.891376698621,0.140898345154,70,61,54
0.888524010128,0.131757289204,70,61,58
0.885560752314,0.124034672971,70,61,62
0.88113245099,0.116154452325,70,61,66
0.876328213974,0.110795902285,70,61,70
0.869898607932,0.105174678224,70,61,74
0.861909974458,0.101392172314,70,61,78
0.853136298803,0.0985027580772,70,61,82
0.843124246746,0.0929866036249,70,61,86
0.887180592873,0.178355660625,70,64,30
0.886981568094,0.171841344891,70,64,34
0.88624075364,0.161597058051,70,64,38
0.885444654526,0.15182558445,70,64,42
0.88448270143,0.144313107434,70,64,46
0.883194568835,0.137115839243,70,64,50
0.881027410135,0.127239296034,70,64,54
0.878484315742,0.119306540583,70,64,58
0.875830652027,0.112582085632,70,64,62
0.871634546279,0.104912004203,70,64,66
0.867056976371,0.100026267402,70,64,70
0.861086233014,0.0947727869714,70,64,74
0.853484592165,0.0916732335172,70,64,78
0.845026039075,0.089256632519,70,64,82
0.835273824925,0.0848962437615,70,64,86
0.870362999082,0.157131599685,70,67,30
0.870180559702,0.151352771211,70,67,34
0.869583485366,0.142001576044,70,67,38
0.868853727845,0.134331494615,70,67,42
0.868041043332,0.128342526924,70,67,46
0.866929821652,0.121775676386,70,67,50
0.865039086255,0.114000525348,70,67,54
0.86266737431,0.106855791962,70,67,58
0.860279076967,0.100499080641,70,67,62
0.856364922988,0.0933018124507,70,67,66
0.852058247919,0.0889939584975,70,67,70
0.846529781847,0.0845810349356,70,67,74
0.839469930673,0.0822169687418,70,67,78
0.831359670946,0.0804307853953,70,67,82
0.821817538506,0.0763856054636,70,67,86
0.846397098661,0.129550827423,70,70,30
0.846275472407,0.125137903861,70,70,34
0.845800024325,0.117152613607,70,70,38
0.84523059232,0.110375623851,70,70,42
0.84463904645,0.105332282637,70,70,46
0.84368262182,0.0991857105332,70,70,50
0.842118065921,0.0925663251904,70,70,54
0.840188631262,0.0858944050433,70,70,58
0.838054643359,0.0803257157867,70,70,62
0.834416912683,0.074231678487,70,70,66
0.83048064484,0.0707118465984,70,70,70
0.825532667706,0.0669818754925,70,70,74
0.818942736148,0.0647754137116,70,70,78
0.811462721553,0.0635671132125,70,70,82
0.802760915956,0.061780929866,70,70,86
0.811998982762,0.0978723404255,70,73,30
0.811916055771,0.0946677173628,70,73,34
0.811512477748,0.0874704491726,70,73,38
0.811108899725,0.0816916206987,70,73,42
0.81062239471,0.0775413711584,70,73,46
0.809870523325,0.0729183083793,70,73,50
0.808715073916,0.0682427107959,70,73,54
0.807144989551,0.0622012083005,70,73,58
0.805298481883,0.05768321513,70,73,62
0.802097500028,0.0527974783294,70,73,66
0.798515054013,0.0494352508537,70,73,70
0.7939872403,0.0465458366168,70,73,74
0.78807731007,0.0454951405306,70,73,78
0.781205426742,0.0448647228789,70,73,82
0.773277606395,0.0434462831626,70,73,86
0.774029477781,0.0723404255319,70,76,30
0.774001835451,0.0698187549251,70,76,34
0.77376411141,0.063829787234,70,76,38
0.77360931436,0.0603624901497,70,76,42
0.773338419522,0.0574205411085,70,76,46
0.772763459051,0.05426845285,70,76,50
0.771895489877,0.0504334121355,70,76,54
0.770789796663,0.045390070922,70,76,58
0.769263940027,0.0420278434463,70,76,62
0.76682588649,0.0379301287103,70,76,66
0.763846043277,0.0360388757552,70,76,70
0.760014816289,0.0343577620173,70,76,74
0.754668789598,0.0334646703441,70,76,78
0.748521135326,0.0330969267139,70,76,82
0.741339657899,0.0322038350407,70,76,86
0.731803053925,0.0614657210402,70,79,30
0.73178094006,0.0594693984765,70,79,34
0.731587443748,0.0553716837405,70,79,38
0.731504516757,0.0525348043079,70,79,42
0.731338662775,0.0500131337011,70,79,46
0.730990369412,0.0475965327029,70,79,50
0.730454108203,0.0447596532703,70,79,54
0.72958613903,0.0402941949041,70,79,58
0.728419632689,0.0372997110586,70,79,62
0.726523368826,0.0337273443656,70,79,66
0.72432303933,0.0319936958235,70,79,70
0.720939618094,0.0303125820856,70,79,74
0.71638416205,0.0294720252167,70,79,78
0.710988379164,0.0292618859995,70,79,82
0.704564301589,0.0285789335435,70,79,86
0.675910261939,0.0526398739165,70,82,30
0.675899205007,0.0510638297872,70,82,34
0.675727822558,0.0474914630943,70,82,38
0.675700180228,0.0453375361177,70,82,42
0.675628310169,0.0436038875755,70,82,46
0.675473513119,0.0414499605989,70,82,50
0.675114162824,0.0389808247964,70,82,54
0.674616600878,0.0353559232992,70,82,58
0.673737574773,0.0332019963226,70,82,62
0.672399685983,0.0306277909115,70,82,66
0.670724560763,0.0291568163909,70,82,70
0.668048783185,0.0275807722616,70,82,74
0.664444223306,0.0267402153927,70,82,78
0.659927466525,0.0265826109798,70,82,82
0.654393471987,0.0258996585238,70,82,86
0.612675667009,0.039768846861,70,85,30
0.612675667009,0.038402941949,70,85,34
0.612675667009,0.036511688994,70,85,38
0.612664610077,0.0346729708432,70,85,42
0.612631439281,0.03377987917,70,85,46
0.612526398425,0.0330969267139,70,85,50
0.612255503588,0.0314158129761,70,85,54
0.612050950343,0.0282637247176,70,85,58
0.611393062881,0.0271604938272,70,85,62
0.610475337513,0.0258471237195,70,85,66
0.609342001968,0.0245337536118,70,85,70
0.607324111852,0.0241660099816,70,85,74
0.604642805807,0.0237457315471,70,85,78
0.601259384571,0.0236406619385,70,85,82
0.596670757732,0.0235881271342,70,85,86
0.535487223715,0.0320987654321,70,88,30
0.535487223715,0.0316259521933,70,88,34
0.535487223715,0.0304176516942,70,88,38
0.535481695249,0.0298397688469,70,88,42
0.535481695249,0.0292618859995,70,88,46
0.535431939054,0.0290517467822,70,88,50
0.535310312801,0.0276858418702,70,88,54
0.535205271945,0.0253217756764,70,88,58
0.534801693922,0.0245862884161,70,88,62
0.534182505722,0.024060940373,70,88,66
0.533380878142,0.0235355923299,70,88,70
0.53184949304,0.0232729183084,70,88,74
0.529792903661,0.0229051746782,70,88,78
0.527183467675,0.0228001050696,70,88,82
0.523971428887,0.0227475702653,70,88,86
0.448452582347,0.0253743104807,70,91,30
0.448452582347,0.0251641712635,70,91,34
0.448452582347,0.0249540320462,70,91,38
0.448452582347,0.0245862884161,70,91,42
0.448452582347,0.0244286840032,70,91,46
0.448430468482,0.0243761491988,70,91,50
0.448380712288,0.0235881271342,70,91,54
0.448314370695,0.0230627790911,70,91,58
0.44810981745,0.0225899658524,70,91,62
0.447755995621,0.0223798266351,70,91,66
0.447252905209,0.0220646178093,70,91,70
0.446169325859,0.0218544785921,70,91,74
0.444726396214,0.0215918045705,70,91,78
0.443073384859,0.0214867349619,70,91,82
0.440823299167,0.0214342001576,70,91,86
0.353611746885,0.0209613869188,70,94,30
0.353611746885,0.0208563173102,70,94,34
0.353611746885,0.0208037825059,70,94,38
0.353611746885,0.0207512477016,70,94,42
0.353611746885,0.0206987128973,70,94,46
0.353600689953,0.0206987128973,70,94,50
0.353573047622,0.0201733648542,70,94,54
0.35353434836,0.0197005516154,70,94,58
0.353418250572,0.0194904123982,70,94,62
0.353141827269,0.0193328079853,70,94,66
0.352799062372,0.0191226687681,70,94,70
0.351980849394,0.0189650643551,70,94,74
0.350969140102,0.0187549251379,70,94,78
0.349791576829,0.0186498555293,70,94,82
0.348403931845,0.018597320725,70,94,86
0.237154609082,0.0133963750985,70,97,30
0.237154609082,0.0133963750985,70,97,34
0.237154609082,0.0133963750985,70,97,38
0.237154609082,0.0133438402942,70,97,42
0.237154609082,0.0133438402942,70,97,46
0.237154609082,0.0133438402942,70,97,50
0.237154609082,0.0130811662727,70,97,54
0.237132495218,0.0128184922511,70,97,58
0.237044039761,0.0127134226425,70,97,62
0.236905828109,0.0126083530339,70,97,66
0.23665151867,0.0125032834253,70,97,70
0.236165013655,0.0123456790123,70,97,74
0.235689565573,0.0121355397951,70,97,78
0.234937694187,0.0120304701865,70,97,82
0.234130538141,0.0119779353822,70,97,86
0.9157406486,0.28804833202,73,37,30
0.915265200517,0.278802206462,73,37,34
0.914010238719,0.26488048332,73,37,38
0.912993000962,0.250065668505,73,37,42
0.911555599783,0.238350407145,73,37,46
0.90942161188,0.227580772262,73,37,50
0.906209573092,0.214184397163,73,37,54
0.902494443892,0.20304701865,73,37,58
0.898718501565,0.193590753874,73,37,62
0.893167921628,0.183031258209,73,37,66
0.88742384538,0.17536117678,73,37,70
0.880192611758,0.166903073286,73,37,74
0.871783814863,0.160283687943,73,37,78
0.862529162659,0.155345416338,73,37,82
0.851908979335,0.146939847649,73,37,86
0.914933492553,0.27207775151,73,40,30
0.914469101403,0.263041765169,73,40,34
0.913219668071,0.249330181245,73,40,38
0.912230072644,0.235093249278,73,40,42
0.910803728398,0.224113475177,73,40,46
0.908713968222,0.214236931967,73,40,50
0.905512986367,0.201838718151,73,40,54
0.901814442565,0.191699500919,73,40,58
0.898149069559,0.182610979774,73,40,62
0.892604018089,0.172366692934,73,40,66
0.886870998773,0.165274494353,73,40,70
0.879667407481,0.157709482532,73,40,74
0.871286252916,0.152088258471,73,40,78
0.862031600712,0.147465195692,73,40,82
0.851411417388,0.139217231416,73,40,86
0.91362877456,0.255791962175,73,43,30
0.91316438341,0.247123719464,73,43,34
0.911920478544,0.233569739953,73,43,38
0.910941940049,0.219805621224,73,43,42
0.909537709667,0.209613869188,73,43,46
0.907492177221,0.200210139217,73,43,50
0.904346480026,0.188179669031,73,43,54
0.900664521622,0.178092986604,73,43,58
0.897032319413,0.169109535067,73,43,62
0.891592308798,0.159285526661,73,43,66
0.885897988744,0.152666141319,73,43,70
0.878705454385,0.145941686367,73,43,74
0.870362999082,0.140845810349,73,43,78
0.861169160005,0.136853165222,73,43,82
0.850571090545,0.128710270554,73,43,86
0.911052509371,0.243866561597,73,46,30
0.910604703619,0.235513527712,73,46,34
0.909382912617,0.222432361439,73,46,38
0.908426487987,0.208720777515,73,46,42
0.907022257604,0.199001838718,73,46,46
0.90501542442,0.189965852377,73,46,50
0.902068752004,0.178145521408,73,46,54
0.898574761447,0.168689256633,73,46,58
0.894992315432,0.159915944313,73,46,62
0.889635231809,0.150144470712,73,46,66
0.884090180339,0.143787759391,73,46,70
0.877057971495,0.137325978461,73,46,74
0.868743158523,0.133596007355,73,46,78
0.859588018708,0.129708431836,73,46,82
0.849006534647,0.122511163646,73,46,86
0.908470715715,0.236879432624,73,49,30
0.908028438429,0.228841607565,73,49,34
0.906861932088,0.215865510901,73,49,38
0.905949735186,0.202521670607,73,49,42
0.904633960261,0.192855266614,73,49,46
0.902660297874,0.184397163121,73,49,50
0.899757853186,0.173154714999,73,49,54
0.89637443195,0.163856054636,73,49,58
0.892897026791,0.155555555556,73,49,62
0.887777667208,0.145889151563,73,49,66
0.882326599662,0.139532440242,73,49,70
0.875360732411,0.133228263725,73,49,74
0.867123317964,0.129550827423,73,49,78
0.858001348946,0.126030995535,73,49,82
0.847486206477,0.118938796953,73,49,86
0.904108755985,0.22621486735,73,52,30
0.903705177961,0.218282111899,73,52,34
0.902571842417,0.2060940373,73,52,38
0.901709401709,0.192960336223,73,52,42
0.900476553775,0.18402941949,73,52,46
0.898657688438,0.175623850801,73,52,50
0.895838170741,0.164644076701,73,52,54
0.892637188886,0.155503020751,73,52,58
0.889270353048,0.147255056475,73,52,62
0.884338961312,0.139059627003,73,52,66
0.879042690815,0.132913054899,73,52,70
0.872176335954,0.126766482795,73,52,74
0.864088190091,0.123246650906,73,52,78
0.855043619597,0.119726819018,73,52,82
0.844627989518,0.112897294458,73,52,86
0.899730210856,0.216811137379,73,55,30
0.899348746697,0.209403729971,73,55,34
0.898243053482,0.197425794589,73,55,38
0.897413783572,0.184712371946,73,55,42
0.896258334163,0.175939059627,73,55,46
0.894594265875,0.167796164959,73,55,50
0.891946130627,0.157131599685,73,55,54
0.888877831957,0.14841082217,73,55,58
0.885577337712,0.140478066719,73,55,62
0.880734401433,0.132755450486,73,55,66
0.875681383443,0.127239296034,73,55,70
0.868991939496,0.121513002364,73,55,74
0.861030948353,0.118203309693,73,55,78
0.852069304851,0.114736012608,73,55,82
0.841742130229,0.108011557657,73,55,86
0.893532800389,0.199369582348,73,58,30
0.893156864696,0.192119779354,73,58,34
0.892106456143,0.180562122406,73,58,38
0.891288243164,0.168006304177,73,58,42
0.890171493018,0.159285526661,73,58,46
0.888562709391,0.151300236407,73,58,50
0.886102541989,0.140793275545,73,58,54
0.883133755708,0.132335172051,73,58,58
0.880120741699,0.124770160231,73,58,62
0.875438130936,0.117310218019,73,58,66
0.870595194657,0.112056737589,73,58,70
0.864137946285,0.106645652745,73,58,74
0.856254353667,0.103388494878,73,58,78
0.847441978749,0.100131337011,73,58,82
0.837380170498,0.0938271604938,73,58,86
0.885140588892,0.187339112162,73,61,30
0.88494709258,0.18061465721,73,61,34
0.884150993465,0.169529813501,73,61,38
0.883360422817,0.157394273706,73,61,42
0.882287900399,0.149041239821,73,61,46
0.880844970754,0.141318623588,73,61,50
0.878545128869,0.131231941161,73,61,54
0.8757698389,0.122983976885,73,61,58
0.872961378136,0.11573417389,73,61,62
0.868660231532,0.108379301287,73,61,66
0.863977620769,0.103230890465,73,61,70
0.857730454108,0.0980299448385,73,61,74
0.849985073142,0.0951405306015,73,61,78
0.841393836866,0.0924087207775,73,61,82
0.831558695724,0.0870501707381,73,61,86
0.87586935129,0.17000262674,73,64,30
0.875686911909,0.163750985028,73,64,34
0.874973739786,0.1536643026,73,64,38
0.874227396866,0.143997898608,73,64,42
0.873282029168,0.1365904912,73,64,46
0.872021538904,0.129445757815,73,64,50
0.869920721797,0.119726819018,73,64,54
0.867399741268,0.112161807197,73,64,58
0.864873232273,0.105910165485,73,64,62
0.86078216738,0.0986603624901,73,64,66
0.856281995997,0.0938796952981,73,64,70
0.850427350427,0.0889939584975,73,64,74
0.842980506629,0.086524822695,73,64,78
0.834626994394,0.0842132913055,73,64,82
0.824979821099,0.0799579721566,73,64,86
0.862120056169,0.151300236407,73,67,30
0.861954202187,0.145679012346,73,67,34
0.86137371325,0.136327817179,73,67,38
0.860671598058,0.12865773575,73,67,42
0.859869970478,0.122721302863,73,67,46
0.858764277264,0.116154452325,73,67,50
0.856928826528,0.108484370896,73,67,54
0.854562643049,0.101444707118,73,67,58
0.852207516502,0.0954557394274,73,67,62
0.848381817981,0.0886262148673,73,67,66
0.844108313707,0.0843183609141,73,67,70
0.838607489966,0.0801681113738,73,67,74
0.831597394987,0.078329393223,73,67,78
0.823536891454,0.0765432098765,73,67,82
0.814083214471,0.0725505647491,73,67,86
0.841913512677,0.125925925926,73,70,30
0.841791886423,0.121513002364,73,70,34
0.841321966807,0.113527712109,73,70,38
0.840752534802,0.106750722354,73,70,42
0.840160988932,0.10170738114,73,70,46
0.839210092768,0.095560809036,73,70,50
0.837645536869,0.0889414236932,73,70,54
0.835721630676,0.0823220383504,73,70,58
0.833598699705,0.0770685579196,73,70,62
0.829972025962,0.0712897294458,73,70,66
0.826052343517,0.0677698975571,73,70,70
0.821104366383,0.0641975308642,73,70,74
0.814536548689,0.0625164171263,73,70,78
0.807095233357,0.0613081166273,73,70,82
0.798432127022,0.0595219332808,73,70,86
0.811518006214,0.097609666404,73,73,30
0.811435079223,0.0944050433412,73,73,34
0.8110315012,0.087207775151,73,73,38
0.810627923176,0.0814289466772,73,73,42
0.810141418162,0.0772786971369,73,73,46
0.809389546776,0.0726556343578,73,73,50
0.808234097367,0.0679800367744,73,73,54
0.806664013003,0.061938534279,73,73,58
0.804823033801,0.0574205411085,73,73,62
0.801622051945,0.0525348043079,73,73,66
0.798045134397,0.0491725768322,73,73,70
0.793517320684,0.0463356973995,73,73,74
0.787607390453,0.0452850013134,73,73,78
0.780752092524,0.0446545836617,73,73,82
0.77283532911,0.0432361439454,73,73,86
0.774023949315,0.0723404255319,73,76,30
0.773996306985,0.0698187549251,73,76,34
0.773758582944,0.063829787234,73,76,38
0.773603785894,0.0603624901497,73,76,42
0.773332891056,0.0574205411085,73,76,46
0.772757930585,0.05426845285,73,76,50
0.771889961411,0.0504334121355,73,76,54
0.770784268197,0.045390070922,73,76,58
0.769258411561,0.0420278434463,73,76,62
0.766820358023,0.0379301287103,73,76,66
0.763846043277,0.0360388757552,73,76,70
0.760014816289,0.0343577620173,73,76,74
0.754668789598,0.0334646703441,73,76,78
0.748521135326,0.0330969267139,73,76,82
0.741339657899,0.0322038350407,73,76,86
0.731803053925,0.0614657210402,73,79,30
0.73178094006,0.0594693984765,73,79,34
0.731587443748,0.0553716837405,73,79,38
0.731504516757,0.0525348043079,73,79,42
0.731338662775,0.0500131337011,73,79,46
0.730990369412,0.0475965327029,73,79,50
0.730454108203,0.0447596532703,73,79,54
0.72958613903,0.0402941949041,73,79,58
0.728419632689,0.0372997110586,73,79,62
0.726523368826,0.0337273443656,73,79,66
0.72432303933,0.0319936958235,73,79,70
0.720939618094,0.0303125820856,73,79,74
0.71638416205,0.0294720252167,73,79,78
0.710988379164,0.0292618859995,73,79,82
0.704564301589,0.0285789335435,73,79,86
0.675910261939,0.0526398739165,73,82,30
0.675899205007,0.0510638297872,73,82,34
0.675727822558,0.0474914630943,73,82,38
0.675700180228,0.0453375361177,73,82,42
0.675628310169,0.0436038875755,73,82,46
0.675473513119,0.0414499605989,73,82,50
0.675114162824,0.0389808247964,73,82,54
0.674616600878,0.0353559232992,73,82,58
0.673737574773,0.0332019963226,73,82,62
0.672399685983,0.0306277909115,73,82,66
0.670724560763,0.0291568163909,73,82,70
0.668048783185,0.0275807722616,73,82,74
0.664444223306,0.0267402153927,73,82,78
0.659927466525,0.0265826109798,73,82,82
0.654393471987,0.0258996585238,73,82,86
0.612675667009,0.039768846861,73,85,30
0.612675667009,0.038402941949,73,85,34
0.612675667009,0.036511688994,73,85,38
0.612664610077,0.0346729708432,73,85,42
0.612631439281,0.03377987917,73,85,46
0.612526398425,0.0330969267139,73,85,50
0.612255503588,0.0314158129761,73,85,54
0.612050950343,0.0282637247176,73,85,58
0.611393062881,0.0271604938272,73,85,62
0.610475337513,0.0258471237195,73,85,66
0.609342001968,0.0245337536118,73,85,70
0.607324111852,0.0241660099816,73,85,74
0.604642805807,0.0237457315471,73,85,78
0.601259384571,0.0236406619385,73,85,82
0.596670757732,0.0235881271342,73,85,86
0.535487223715,0.0320987654321,73,88,30
0.535487223715,0.0316259521933,73,88,34
0.535487223715,0.0304176516942,73,88,38
0.535481695249,0.0298397688469,73,88,42
0.535481695249,0.0292618859995,73,88,46
0.535431939054,0.0290517467822,73,88,50
0.535310312801,0.0276858418702,73,88,54
0.535205271945,0.0253217756764,73,88,58
0.534801693922,0.0245862884161,73,88,62
0.534182505722,0.024060940373,73,88,66
0.533380878142,0.0235355923299,73,88,70
0.53184949304,0.0232729183084,73,88,74
0.529792903661,0.0229051746782,73,88,78
0.527183467675,0.0228001050696,73,88,82
0.523971428887,0.0227475702653,73,88,86
0.448452582347,0.0253743104807,73,91,30
0.448452582347,0.0251641712635,73,91,34
0.448452582347,0.0249540320462,73,91,38
0.448452582347,0.0245862884161,73,91,42
0.448452582347,0.0244286840032,73,91,46
0.448430468482,0.0243761491988,73,91,50
0.448380712288,0.0235881271342,73,91,54
0.448314370695,0.0230627790911,73,91,58
0.44810981745,0.0225899658524,73,91,62
0.447755995621,0.0223798266351,73,91,66
0.447252905209,0.0220646178093,73,91,70
0.446169325859,0.0218544785921,73,91,74
0.444726396214,0.0215918045705,73,91,78
0.443073384859,0.0214867349619,73,91,82
0.440823299167,0.0214342001576,73,91,86
0.353611746885,0.0209613869188,73,94,30
0.353611746885,0.0208563173102,73,94,34
0.353611746885,0.0208037825059,73,94,38
0.353611746885,0.0207512477016,73,94,42
0.353611746885,0.0206987128973,73,94,46
0.353600689953,0.0206987128973,73,94,50
0.353573047622,0.0201733648542,73,94,54
0.35353434836,0.0197005516154,73,94,58
0.353418250572,0.0194904123982,73,94,62
0.353141827269,0.0193328079853,73,94,66
0.352799062372,0.0191226687681,73,94,70
0.351980849394,0.0189650643551,73,94,74
0.350969140102,0.0187549251379,73,94,78
0.349791576829,0.0186498555293,73,94,82
0.348403931845,0.018597320725,73,94,86
0.237154609082,0.0133963750985,73,97,30
0.237154609082,0.0133963750985,73,97,34
0.237154609082,0.0133963750985,73,97,38
0.237154609082,0.0133438402942,73,97,42
