TPR,FPR,Query Coverage,Target Coverage,Bitscore
0.759360808842,0.067696773092,67,76,30
0.759312612458,0.0650991487597,67,76,34
0.759066275383,0.0605136710651,67,76,38
0.758878845,0.0571355398912,67,76,42
0.758589666695,0.0545501109783,67,76,46
0.757984534316,0.0497817019927,67,76,50
0.757079513324,0.046562111271,67,76,54
0.755965641333,0.042269323642,67,76,58
0.754391226116,0.04007414815,67,76,62
0.7518314626,0.0377204322057,67,76,66
0.748843286779,0.036025268909,67,76,70
0.745019706966,0.0341349789019,67,76,74
0.739718104704,0.0322934705725,67,76,78
0.733634649987,0.0311471011488,67,76,82
0.726474809357,0.029720237079,67,76,86
0.716931925285,0.055757457499,67,79,30
0.716889084054,0.0539403400083,67,79,34
0.716690943364,0.0506231859314,67,79,38
0.716589195442,0.0478304348887,67,79,42
0.716412475366,0.0457816044294,67,79,46
0.7160376146,0.0418058977048,67,79,50
0.715453902836,0.0393546184053,67,79,54
0.714575657613,0.035903314715,67,79,58
0.713386813469,0.0341105880631,67,79,62
0.711394696256,0.0323178614113,67,79,66
0.709183017736,0.0308422156638,67,79,70
0.705852112073,0.0292812019805,67,79,74
0.701343072573,0.0278543379107,67,79,78
0.695998629081,0.026890899778,67,79,82
0.689583154828,0.0258786799678,67,79,86
0.661581055608,0.0444157174565,67,82,30
0.661554279839,0.0432205663553,67,82,34
0.661388270071,0.0407692870558,67,82,38
0.661345428841,0.0385863069831,67,82,42
0.661265101534,0.0370496841386,67,82,46
0.66110444692,0.0348910949048,67,82,50
0.660702810385,0.0329398278007,67,82,54
0.660204781081,0.0301348813386,67,82,58
0.659299760089,0.0287933852045,67,82,62
0.657885999486,0.0274640844899,67,82,66
0.656199126039,0.0262689333886,67,82,70
0.653564390369,0.0249640235128,67,82,74
0.649997857938,0.0236347227981,67,82,78
0.645531659669,0.0227688480207,67,82,82
0.64003727187,0.0220859045343,67,82,86
0.599257775683,0.0335495987707,67,85,30
0.59925242053,0.0326715285739,67,85,34
0.59925242053,0.031427595795,67,85,38
0.599236355068,0.0299763408864,67,85,42
0.599198868992,0.0288543623015,67,85,46
0.599091765916,0.0272811531989,67,85,50
0.598797232457,0.0260006341618,67,85,54
0.598593736612,0.024512792995,67,85,58
0.597940407849,0.0237810678309,67,85,62
0.596971125011,0.0229639747311,67,85,66
0.59581441179,0.0220737091149,67,85,70
0.593822294576,0.0211590526598,67,85,74
0.591176848599,0.0204273274958,67,85,78
0.587851298089,0.0198053611064,67,85,82
0.583326193128,0.0193541305886,67,85,86
0.523048581955,0.0238786311861,67,88,30
0.523043226801,0.0234761823459,67,88,34
0.523043226801,0.0230981243445,67,88,38
0.523037871648,0.0224273762775,67,88,42
0.523037871648,0.0217932144686,67,88,46
0.522989675263,0.0209273396912,67,88,50
0.522845086111,0.0200126832362,67,88,54
0.522737983035,0.0190614405229,67,88,58
0.5223363465,0.0185858191663,67,88,62
0.52173121412,0.0181955657455,67,88,66
0.520917230743,0.0178662894217,67,88,70
0.519417787679,0.0171467596771,67,88,74
0.517393539542,0.0165613795458,67,88,78
0.514828420872,0.0163052757384,67,88,82
0.511684945592,0.0161955169638,67,88,86
0.437591037615,0.0180492207127,67,91,30
0.437585682461,0.0179638527769,67,91,34
0.437585682461,0.0179150710993,67,91,38
0.437585682461,0.0173906680651,67,91,42
0.437585682461,0.0168662650309,67,91,46
0.437564261846,0.016110149028,67,91,50
0.437510710308,0.0153540330252,67,91,54
0.437446448462,0.0149149979268,67,91,58
0.437248307771,0.0146345032806,67,91,62
0.436905577928,0.0143783994732,67,91,66
0.436402193471,0.014219859021,67,91,70
0.435352583326,0.0136954559867,67,91,74
0.433938822723,0.0132930071465,67,91,78
0.432316211122,0.0132076392107,67,91,82
0.43011524291,0.0131710529525,67,91,86
0.344373875418,0.0115368667528,67,94,30
0.344373875418,0.0115002804946,67,94,34
0.344373875418,0.0114880850752,67,94,38
0.344373875418,0.011329544623,67,94,42
0.344373875418,0.0112441766872,67,94,46
0.34436316511,0.0106344057172,67,94,50
0.344336389341,0.0104026927486,67,94,54
0.344298903265,0.0101465889412,67,94,58
0.344186445035,0.0100734164248,67,94,62
0.343918687345,0.00997585306959,67,94,66
0.343586667809,0.00989048513378,67,94,70
0.342794105047,0.00951242713237,67,94,74
0.341814111901,0.00935388668016,67,94,78
0.34065739868,0.00930510500256,67,94,82
0.339302544769,0.00926851874436,67,94,86
0.231021334933,0.00687821654187,67,97,30
0.231021334933,0.00686602112247,67,97,34
0.231021334933,0.00686602112247,67,97,38
0.231021334933,0.00684163028367,67,97,42
0.231021334933,0.00680504402546,67,97,46
0.231021334933,0.00678065318666,67,97,50
0.231021334933,0.00670748067026,67,97,54
0.230999914318,0.00659772189566,67,97,58
0.230914231857,0.00657333105686,67,97,62
0.230780353012,0.00652454937925,67,97,66
0.230534015937,0.00647576770165,67,97,70
0.230062762403,0.00613429595844,67,97,74
0.229602219176,0.00608551428084,67,97,78
0.228873918259,0.00606112344204,67,97,82
0.228092065804,0.00603673260323,67,97,86
0.923239225431,0.215675992097,70,37,30
0.922446662668,0.199212175907,70,37,34
0.920925798989,0.181919071197,70,37,38
0.919544169309,0.166857728237,70,37,42
0.917825164939,0.154491572965,70,37,46
0.915217205038,0.142564452792,70,37,50
0.91148466284,0.131966633333,70,37,54
0.907259446491,0.122002975682,70,37,58
0.902686145146,0.114222298105,70,37,62
0.89653307343,0.107124564014,70,37,66
0.890353225945,0.101490280251,70,37,70
0.882716776626,0.0958925827459,70,37,74
0.87377366978,0.0901607356277,70,37,78
0.864155813555,0.0858557525793,70,37,82
0.853247365264,0.0803434230103,70,37,86
0.922264587439,0.207187980195,70,40,30
0.921482734984,0.19121198078,70,40,34
0.919967226459,0.174211566136,70,40,38
0.918623082855,0.159394131564,70,40,42
0.916914788793,0.147369448035,70,40,46
0.914355025276,0.135856972121,70,40,50
0.910638548539,0.126015268665,70,40,54
0.906445463114,0.116490646113,70,40,58
0.901984619998,0.108892899827,70,40,62
0.895858324051,0.101990292446,70,40,66
0.889705252335,0.0965755262323,70,40,70
0.882095578785,0.0912339325349,70,40,74
0.873179247708,0.0857581892241,70,40,78
0.863561391483,0.0816361374668,70,40,82
0.852658298346,0.0765628429962,70,40,86
0.920797275298,0.197260908803,70,43,30
0.920026133151,0.181748335325,70,43,34
0.918521334933,0.16496743823,70,43,38
0.917203967098,0.150759774629,70,43,42
0.915522448805,0.139149735359,70,43,46
0.913010881673,0.127966535769,70,43,50
0.909358666781,0.118295568185,70,43,54
0.90521377774,0.109014854021,70,43,58
0.900801131008,0.101648820703,70,43,62
0.894776582983,0.0950754896461,70,43,66
0.888666352498,0.0899046318203,70,43,70
0.881072744409,0.0848801190273,70,43,74
0.872193899409,0.0796482841045,70,43,78
0.862634949876,0.0758067269933,70,43,82
0.851753277354,0.071013927169,70,43,86
0.91726287379,0.188455815996,70,46,30
0.916582769257,0.173870094393,70,46,34
0.915110101962,0.157613600332,70,46,38
0.913840930512,0.143869362667,70,46,42
0.912159412218,0.132771531013,70,46,46
0.909722817239,0.122478597039,70,46,50
0.9062848085,0.113027147004,70,46,54
0.902338060149,0.104039122905,70,46,58
0.89798432011,0.0968804117174,70,46,62
0.892056164853,0.0904778165321,70,46,66
0.886128009596,0.0854045220615,70,46,70
0.878721831891,0.0806361130759,70,46,74
0.869896538429,0.0759042903485,70,46,78
0.860391140434,0.0721359057538,70,46,82
0.849552309142,0.067696773092,70,46,86
0.914108688202,0.182894704749,70,49,30
0.913455359438,0.169199248762,70,49,34
0.912036243681,0.153333008122,70,49,38
0.910815268615,0.140186346008,70,49,42
0.909224787936,0.129466572355,70,49,46
0.906831034187,0.119515110125,70,49,50
0.903484063062,0.110331959316,70,49,54
0.899692614172,0.101539061928,70,49,58
0.895478108131,0.0946242591283,70,49,62
0.889790934796,0.088343618137,70,49,66
0.883959172307,0.0834776457962,70,49,70
0.876644032217,0.0788311910047,70,49,74
0.867968683061,0.0741725407937,70,49,78
0.858495415988,0.0705261103929,70,49,82
0.847726201697,0.06611136857,70,49,86
0.908999871476,0.175711602722,70,52,30
0.908448290635,0.162650308544,70,52,34
0.907114857339,0.148076782361,70,52,38
0.905968854425,0.135332569087,70,52,42
0.904522962899,0.125173784726,70,52,46
0.902359480764,0.115551598819,70,52,50
0.899178519407,0.107051391497,70,52,54
0.895622697284,0.0983804483036,70,52,58
0.891542070088,0.091660772214,70,52,62
0.886053037443,0.0858069709017,70,52,66
0.880408705338,0.0812092977878,70,52,70
0.873243509554,0.076770165126,70,52,74
0.864723459858,0.0721602965926,70,52,78
0.855346585554,0.0685626478695,70,52,82
0.844684474338,0.0642820556599,70,52,86
0.903532259446,0.168821190761,70,55,30
0.903007454374,0.156186736262,70,55,34
0.901722217462,0.14199126808,70,55,38
0.900624410933,0.129686089905,70,55,42
0.899280267329,0.120515134515,70,55,46
0.897320281038,0.111319788288,70,55,50
0.894316039757,0.103453742774,70,55,54
0.890920872247,0.0952340300983,70,55,58
0.887075871819,0.088709480719,70,55,62
0.881715362865,0.0830386106978,70,55,66
0.87633878845,0.0786726505525,70,55,70
0.869366378202,0.0744652308593,70,55,74
0.860990917659,0.0699773165199,70,55,78
0.851715791278,0.0664406448938,70,55,82
0.84115007283,0.0622210297812,70,55,86
0.895879744666,0.158516061367,70,58,30
0.895371005055,0.146771872485,70,58,34
0.89416609545,0.133173979853,70,58,38
0.893127195613,0.121368813874,70,58,42
0.891900865393,0.112710066099,70,58,46
0.890047982178,0.103978145808,70,58,50
0.887252591894,0.0965023537159,70,58,54
0.883980592923,0.0888558257518,70,58,58
0.880446191415,0.0826605526964,70,58,62
0.875289178305,0.0772701773214,70,58,66
0.870175006426,0.0734652064685,70,58,70
0.863470353869,0.0695748676797,70,58,74
0.855196641248,0.0652454937925,70,58,78
0.846119655557,0.0618307763604,70,58,82
0.83583776026,0.0577697017,70,58,86
0.885699597292,0.149808531915,70,61,30
0.885405063833,0.13894241323,70,61,34
0.884478622226,0.126661625893,70,61,38
0.883477208465,0.115417449206,70,61,42
0.882315140091,0.107563599112,70,61,46
0.880644332105,0.0992707139199,70,61,50
0.878041727358,0.0923559111198,70,61,54
0.875,0.0850264640601,70,61,58
0.871728001028,0.0790507085539,70,61,62
0.866977979608,0.0739408278251,70,61,66
0.862067303573,0.0702822020049,70,61,70
0.855619698398,0.0665504036684,70,61,74
0.847661939851,0.0623429839752,70,61,78
0.838842001542,0.0591355886729,70,61,82
0.828822508782,0.0553550086587,70,61,86
0.873902193471,0.135869167541,70,64,30
0.873629080627,0.126661625893,70,64,34
0.872820452403,0.116185760628,70,64,38
0.871915431411,0.106844069368,70,64,42
0.870908662497,0.10047806044,70,64,46
0.869510967355,0.0929656820898,70,64,50
0.86712256876,0.0864289372912,70,64,54
0.864434281553,0.0796238932657,70,64,58
0.861622825808,0.0745505987951,70,64,62
0.857108431154,0.0697943852289,70,64,66
0.852428026733,0.066294299861,70,64,70
0.8464623854,0.0628308007512,70,64,74
0.838906263388,0.0588672894461,70,64,78
0.830412989461,0.0559647796288,70,64,82
0.82064518893,0.0525134759384,70,64,86
0.856733570388,0.120320007805,70,67,30
0.856492588467,0.112917388229,70,67,34
0.855844614857,0.104051318325,70,67,38
0.855035986634,0.0962706407473,70,67,42
0.854173806872,0.0908680699529,70,67,46
0.852968897267,0.0839410717335,70,67,50
0.850923228515,0.078233615454,70,67,54
0.848454502613,0.072172492012,70,67,58
0.845959000943,0.067696773092,70,67,62
0.841803401594,0.0633186175273,70,67,66
0.837422885785,0.0603063489353,70,67,70
0.831901722217,0.0572574940852,70,67,74
0.824881115586,0.0536232591039,70,67,78
0.81674128181,0.0512573477402,70,67,82
0.807182332277,0.0481841020513,70,67,86
0.832308713906,0.102868362643,70,70,30
0.832137348985,0.097112124686,70,70,34
0.831612543912,0.0898802409815,70,70,38
0.83097528061,0.0832093465694,70,70,42
0.830348727615,0.0789409497793,70,70,46
0.829336603547,0.072477377497,70,70,50
0.827617599177,0.0675992097368,70,70,54
0.825641547425,0.0620502939096,70,70,58
0.823456644675,0.0581111734433,70,70,62
0.819622354554,0.0547940193663,70,70,66
0.815654185588,0.0521232225176,70,70,70
0.810722088938,0.0493670577331,70,70,74
0.804183446149,0.046013317398,70,70,78
0.796723716905,0.0442693724237,70,70,82
0.788005526519,0.042025415254,70,70,86
0.797687644589,0.0844654747677,70,73,30
0.797580541513,0.0807458718505,70,73,34
0.797173549824,0.0747213346667,70,73,38
0.796713006598,0.0695504768409,70,73,42
0.796214977294,0.0660138052148,70,73,46
0.795417059378,0.0605502573233,70,73,50
0.794153243081,0.0566965047928,70,73,54
0.792568117556,0.0518427278714,70,73,58
0.790667037957,0.0487450913437,70,73,62
0.787362908063,0.046013317398,70,73,66
0.783758889555,0.0436961877119,70,73,70
0.779249850056,0.0412083221542,70,73,74
0.773396666952,0.0386106978219,70,73,78
0.76660097678,0.0371472474938,70,73,82
0.758696769771,0.0351593941316,70,73,86
0.759360808842,0.067696773092,70,76,30
0.759312612458,0.0650991487597,70,76,34
0.759066275383,0.0605136710651,70,76,38
0.758878845,0.0571355398912,70,76,42
0.758589666695,0.0545501109783,70,76,46
0.757984534316,0.0497817019927,70,76,50
0.757079513324,0.046562111271,70,76,54
0.755965641333,0.042269323642,70,76,58
0.754391226116,0.04007414815,70,76,62
0.7518314626,0.0377204322057,70,76,66
0.748843286779,0.036025268909,70,76,70
0.745019706966,0.0341349789019,70,76,74
0.739718104704,0.0322934705725,70,76,78
0.733634649987,0.0311471011488,70,76,82
0.726474809357,0.029720237079,70,76,86
0.716931925285,0.055757457499,70,79,30
0.716889084054,0.0539403400083,70,79,34
0.716690943364,0.0506231859314,70,79,38
0.716589195442,0.0478304348887,70,79,42
0.716412475366,0.0457816044294,70,79,46
0.7160376146,0.0418058977048,70,79,50
0.715453902836,0.0393546184053,70,79,54
0.714575657613,0.035903314715,70,79,58
0.713386813469,0.0341105880631,70,79,62
0.711394696256,0.0323178614113,70,79,66
0.709183017736,0.0308422156638,70,79,70
0.705852112073,0.0292812019805,70,79,74
0.701343072573,0.0278543379107,70,79,78
0.695998629081,0.026890899778,70,79,82
0.689583154828,0.0258786799678,70,79,86
0.661581055608,0.0444157174565,70,82,30
0.661554279839,0.0432205663553,70,82,34
0.661388270071,0.0407692870558,70,82,38
0.661345428841,0.0385863069831,70,82,42
0.661265101534,0.0370496841386,70,82,46
0.66110444692,0.0348910949048,70,82,50
0.660702810385,0.0329398278007,70,82,54
0.660204781081,0.0301348813386,70,82,58
0.659299760089,0.0287933852045,70,82,62
0.657885999486,0.0274640844899,70,82,66
0.656199126039,0.0262689333886,70,82,70
0.653564390369,0.0249640235128,70,82,74
0.649997857938,0.0236347227981,70,82,78
0.645531659669,0.0227688480207,70,82,82
0.64003727187,0.0220859045343,70,82,86
0.599257775683,0.0335495987707,70,85,30
0.59925242053,0.0326715285739,70,85,34
0.59925242053,0.031427595795,70,85,38
0.599236355068,0.0299763408864,70,85,42
0.599198868992,0.0288543623015,70,85,46
0.599091765916,0.0272811531989,70,85,50
0.598797232457,0.0260006341618,70,85,54
0.598593736612,0.024512792995,70,85,58
0.597940407849,0.0237810678309,70,85,62
0.596971125011,0.0229639747311,70,85,66
0.59581441179,0.0220737091149,70,85,70
0.593822294576,0.0211590526598,70,85,74
0.591176848599,0.0204273274958,70,85,78
0.587851298089,0.0198053611064,70,85,82
0.583326193128,0.0193541305886,70,85,86
0.523048581955,0.0238786311861,70,88,30
0.523043226801,0.0234761823459,70,88,34
0.523043226801,0.0230981243445,70,88,38
0.523037871648,0.0224273762775,70,88,42
0.523037871648,0.0217932144686,70,88,46
0.522989675263,0.0209273396912,70,88,50
0.522845086111,0.0200126832362,70,88,54
0.522737983035,0.0190614405229,70,88,58
0.5223363465,0.0185858191663,70,88,62
0.52173121412,0.0181955657455,70,88,66
0.520917230743,0.0178662894217,70,88,70
0.519417787679,0.0171467596771,70,88,74
0.517393539542,0.0165613795458,70,88,78
0.514828420872,0.0163052757384,70,88,82
0.511684945592,0.0161955169638,70,88,86
0.437591037615,0.0180492207127,70,91,30
0.437585682461,0.0179638527769,70,91,34
0.437585682461,0.0179150710993,70,91,38
0.437585682461,0.0173906680651,70,91,42
0.437585682461,0.0168662650309,70,91,46
0.437564261846,0.016110149028,70,91,50
0.437510710308,0.0153540330252,70,91,54
0.437446448462,0.0149149979268,70,91,58
0.437248307771,0.0146345032806,70,91,62
0.436905577928,0.0143783994732,70,91,66
0.436402193471,0.014219859021,70,91,70
0.435352583326,0.0136954559867,70,91,74
0.433938822723,0.0132930071465,70,91,78
0.432316211122,0.0132076392107,70,91,82
0.43011524291,0.0131710529525,70,91,86
0.344373875418,0.0115368667528,70,94,30
0.344373875418,0.0115002804946,70,94,34
0.344373875418,0.0114880850752,70,94,38
0.344373875418,0.011329544623,70,94,42
0.344373875418,0.0112441766872,70,94,46
0.34436316511,0.0106344057172,70,94,50
0.344336389341,0.0104026927486,70,94,54
0.344298903265,0.0101465889412,70,94,58
0.344186445035,0.0100734164248,70,94,62
0.343918687345,0.00997585306959,70,94,66
0.343586667809,0.00989048513378,70,94,70
0.342794105047,0.00951242713237,70,94,74
0.341814111901,0.00935388668016,70,94,78
0.34065739868,0.00930510500256,70,94,82
0.339302544769,0.00926851874436,70,94,86
0.231021334933,0.00687821654187,70,97,30
0.231021334933,0.00686602112247,70,97,34
0.231021334933,0.00686602112247,70,97,38
0.231021334933,0.00684163028367,70,97,42
0.231021334933,0.00680504402546,70,97,46
0.231021334933,0.00678065318666,70,97,50
0.231021334933,0.00670748067026,70,97,54
0.230999914318,0.00659772189566,70,97,58
0.230914231857,0.00657333105686,70,97,62
0.230780353012,0.00652454937925,70,97,66
0.230534015937,0.00647576770165,70,97,70
0.230062762403,0.00613429595844,70,97,74
0.229602219176,0.00608551428084,70,97,78
0.228873918259,0.00606112344204,70,97,82
0.228092065804,0.00603673260323,70,97,86
0.904828206666,0.195663308861,73,37,30
0.904158812441,0.181541013195,73,37,34
0.902782537914,0.167016268689,73,37,38
0.901561562848,0.153564721091,73,37,42
0.899971082169,0.143015683309,73,37,46
0.897550552652,0.132344691334,73,37,50
0.89401079599,0.123039586331,73,37,54
0.89003727187,0.11411253933,73,37,58
0.885903093137,0.107124564014,73,37,62
0.880028489418,0.100612210054,73,37,66
0.874148530546,0.0953437888729,73,37,70
0.866908362608,0.0902826898217,73,37,74
0.858340116528,0.0849167052855,73,37,78
0.848995373147,0.0809531939803,73,37,82
0.838365392854,0.0758677040903,73,37,86
0.903944606289,0.18856557477,73,40,30
0.903285922372,0.174845727945,73,40,34
0.901915002999,0.160540500988,73,40,38
0.900731514009,0.14727188468,73,40,42
0.899151743638,0.136966755287,73,40,46
0.896779410505,0.126600648796,73,40,50
0.893255719304,0.118051659797,73,40,54
0.889314326107,0.109539257055,73,40,58
0.88528725045,0.10272201761,73,40,62
0.879423357039,0.0963316178443,73,40,66
0.873570173935,0.0912461279543,73,40,70
0.866356781767,0.0864289372912,73,40,74
0.857815311456,0.0813190565624,73,40,78
0.848470568075,0.0775262811288,73,40,82
0.837845942935,0.0728676309178,73,40,86
0.902595107531,0.179236078929,73,43,30
0.901947133922,0.165955267202,73,43,34
0.900586924856,0.151796385278,73,43,38
0.899414146174,0.139076562843,73,43,42
0.897861151572,0.12916168687,73,43,46
0.895531659669,0.119076075026,73,43,50
0.892061520007,0.110685626479,73,43,54
0.888157612887,0.102392741286,73,43,58
0.884168023306,0.0958072148101,73,43,62
0.878405877817,0.0897095051099,73,43,66
0.872595535944,0.0848069465109,73,43,70
0.865398209237,0.0802702504939,73,43,74
0.856894225002,0.0753554964755,73,43,78
0.847608388313,0.07180662943,73,43,82
0.837005183789,0.0673674967682,73,43,86
0.899906820324,0.171296860899,73,46,30
0.899344529175,0.158698992658,73,46,34
0.898011095879,0.144930364155,73,46,38
0.896870448119,0.132600795141,73,46,42
0.895317453517,0.123088368009,73,46,46
0.893036157998,0.113832044684,73,46,50
0.889758803873,0.105612332008,73,46,54
0.886047682289,0.0976121368814,73,46,58
0.882111644246,0.0912217371155,73,46,62
0.876435181218,0.0852703724481,73,46,66
0.870790849113,0.0804653772043,73,46,70
0.863748821866,0.0761481987366,73,46,74
0.855282323708,0.0717334569136,73,46,78
0.846050038557,0.0682333715456,73,46,82
0.835462899494,0.0641235152077,73,46,86
0.897106074886,0.1663943023,73,49,30
0.896559849199,0.154625722579,73,49,34
0.895279967441,0.141198565819,73,49,38
0.894182160912,0.129369009,73,49,42
0.89271484877,0.120149271933,73,49,46
0.890471039328,0.111124661577,73,49,50
0.887252591894,0.103087880192,73,49,54
0.883664638848,0.0952462255177,73,49,58
0.87986247965,0.0890753433011,73,49,62
0.874426998543,0.0832459328276,73,49,66
0.868873704053,0.0786238688749,73,49,70
0.861895938651,0.0744164491817,73,49,74
0.853552609031,0.0700748798751,73,49,78
0.844352454803,0.0666967487012,73,49,82
0.833829577585,0.062611283202,73,49,86
0.892564904464,0.160930754409,73,52,30
0.892072230314,0.149467060172,73,52,34
0.890824479479,0.136783823996,73,52,38
0.889790934796,0.125173784726,73,52,42
0.888457501499,0.116271128564,73,52,46
0.886390412133,0.107392863241,73,52,50
0.88330048839,0.0999658528257,73,52,54
0.879905320881,0.0922461523452,73,52,58
0.876210264759,0.0862338105807,73,52,62
0.870956858881,0.0808190443669,73,52,66
0.865574929312,0.0764530842216,73,52,70
0.858698911833,0.0724164004,73,52,74
0.850510881673,0.068123612771,73,52,78
0.841385699597,0.0647698724359,73,52,82
0.830959215149,0.0608185565502,73,52,86
0.887921986119,0.155601356131,73,55,30
0.887450732585,0.144442547379,73,55,34
0.886240467826,0.131954437913,73,55,38
0.885239054066,0.120661479548,73,55,42
0.883985948076,0.112563721066,73,55,46
0.882106289093,0.104014732067,73,55,50
0.879187730272,0.096929193395,73,55,54
0.875921086454,0.0894777921413,73,55,58
0.872295647331,0.0835995999902,73,55,62
0.867138634222,0.078355569648,73,55,66
0.861997686574,0.0742091270519,73,55,70
0.855303744324,0.0703797653601,73,55,74
0.847254948162,0.0661967365058,73,55,78
0.838226158855,0.0628673870094,73,55,82
0.827885356867,0.0589648528013,73,55,86
0.881228043869,0.147637747262,73,58,30
0.880762145489,0.136844801093,73,58,34
0.879616142576,0.124710358789,73,58,38
0.878630794276,0.113697895071,73,58,42
0.877436594979,0.105892826654,73,58,46
0.875637263302,0.097538964365,73,58,50
0.872922200326,0.0906973340813,73,58,54
0.869768014737,0.0837825312813,73,58,58
0.866421043612,0.0780750750018,73,58,62
0.861440750578,0.0730627576282,73,58,66
0.856508653929,0.0694285226469,73,58,70
0.850044983292,0.0657698968268,73,58,74
0.842081869591,0.0617332130052,73,58,78
0.833219090052,0.0585136222835,73,58,82
0.823146045754,0.0547574331081,73,58,86
0.872440236484,0.14075953072,73,61,30
0.87216712364,0.130612941779,73,61,34
0.871288878417,0.119539500963,73,61,38
0.870341016194,0.108917290666,73,61,42
0.869205723588,0.101734188639,73,61,46
0.867577756833,0.093733993512,73,61,50
0.865044769086,0.0872094441328,73,61,54
0.862083369034,0.0805263543013,73,61,58
0.858961314369,0.0749530476353,73,61,62
0.854355882101,0.0700870752945,73,61,66
0.849579084911,0.0665625990878,73,61,70
0.843318910119,0.0630503183004,73,61,74
0.835607488647,0.0591111978341,73,61,78
0.826969625568,0.0560989292422,73,61,82
0.817126852883,0.0525988438742,73,61,86
0.862533201954,0.12896656016,73,64,30
0.862276154571,0.120185858192,73,64,34
0.861494302116,0.110685626479,73,64,38
0.860637477508,0.101746384058,73,64,42
0.859646774055,0.0958925827459,73,64,46
0.858275854683,0.0885631356862,73,64,50
0.855951717933,0.0822337130174,73,64,54
0.853284851341,0.0759042903485,73,64,58
0.850596564133,0.0711480767824,73,64,62
0.846199982864,0.066599185346,73,64,66
0.841599905749,0.0631966633333,73,64,70
0.8357520778,0.0599039000951,73,64,74
0.828345900094,0.0561477109198,73,64,78
0.81995437409,0.0533793507159,73,64,82
0.810293676634,0.0501841508329,73,64,86
0.848486633536,0.115649162175,73,67,30
0.848261717077,0.108600209761,73,67,34
0.847629808928,0.100258542891,73,67,38
0.846847956473,0.0927705553794,73,67,42
0.845996487019,0.087733847167,73,67,46
0.844796932568,0.0808800214639,73,67,50
0.842804815354,0.0752823239591,73,67,54
0.840341444606,0.0692821776141,73,67,58
0.837878073858,0.0649771945657,73,67,62
0.83380815697,0.0607087977756,73,67,66
0.829459772085,0.0577209200224,73,67,70
0.823965384286,0.0547818239469,73,67,74
0.816992974038,0.0513183248372,73,67,78
0.808901336646,0.0490377814093,73,67,82
0.799433424728,0.0461840532696,73,67,86
0.827826450176,0.100978072636,73,70,30
0.827655085254,0.0954169613893,73,70,34
0.827135635335,0.0882460547818,73,70,38
0.826498372033,0.0817215054026,73,70,42
0.825871819039,0.07750189029,73,70,46
0.824865050124,0.071074904266,73,70,50
0.823146045754,0.0661967365058,73,70,54
0.821175349156,0.0606722115174,73,70,58
0.819001156713,0.0568062635674,73,70,62
0.8151775769,0.0535622820069,73,70,66
0.811225473396,0.0508914851582,73,70,70
0.806293376746,0.0481841020513,73,70,74
0.799776154571,0.0449889021683,73,70,78
0.792353911404,0.0432449571941,73,70,82
0.783673207095,0.0410253908632,73,70,86
0.797200325593,0.0843435205737,73,73,30
0.797093222517,0.0806239176565,73,73,34
0.796686230829,0.0745993804727,73,73,38
0.796225687602,0.0694407180663,73,73,42
0.795727658298,0.0659040464402,73,73,46
0.794929740382,0.0604404985487,73,73,50
0.793665924085,0.0565867460182,73,73,54
0.792080798561,0.0517329690968,73,73,58
0.790185074115,0.0486353325691,73,73,62
0.786880944221,0.0459035586234,73,73,66
0.783282280867,0.0435864289373,73,73,70
0.778773241367,0.041110758799,73,73,74
0.772920058264,0.0385375253055,73,73,78
0.766140433553,0.0370740749774,73,73,82
0.758246936852,0.035110612454,73,73,86
0.759355453689,0.067696773092,73,76,30
0.759307257304,0.0650991487597,73,76,34
0.75906092023,0.0605136710651,73,76,38
0.758873489847,0.0571355398912,73,76,42
0.758584311541,0.0545501109783,73,76,46
0.757979179162,0.0497817019927,73,76,50
0.75707415817,0.046562111271,73,76,54
0.755960286179,0.042269323642,73,76,58
0.754385870962,0.04007414815,73,76,62
0.751826107446,0.0377204322057,73,76,66
0.748843286779,0.036025268909,73,76,70
0.745019706966,0.0341349789019,73,76,74
0.739718104704,0.0322934705725,73,76,78
0.733634649987,0.0311471011488,73,76,82
0.726474809357,0.029720237079,73,76,86
0.716931925285,0.055757457499,73,79,30
0.716889084054,0.0539403400083,73,79,34
0.716690943364,0.0506231859314,73,79,38
0.716589195442,0.0478304348887,73,79,42
0.716412475366,0.0457816044294,73,79,46
0.7160376146,0.0418058977048,73,79,50
0.715453902836,0.0393546184053,73,79,54
0.714575657613,0.035903314715,73,79,58
0.713386813469,0.0341105880631,73,79,62
0.711394696256,0.0323178614113,73,79,66
0.709183017736,0.0308422156638,73,79,70
0.705852112073,0.0292812019805,73,79,74
0.701343072573,0.0278543379107,73,79,78
0.695998629081,0.026890899778,73,79,82
0.689583154828,0.0258786799678,73,79,86
0.661581055608,0.0444157174565,73,82,30
0.661554279839,0.0432205663553,73,82,34
0.661388270071,0.0407692870558,73,82,38
0.661345428841,0.0385863069831,73,82,42
0.661265101534,0.0370496841386,73,82,46
0.66110444692,0.0348910949048,73,82,50
0.660702810385,0.0329398278007,73,82,54
0.660204781081,0.0301348813386,73,82,58
0.659299760089,0.0287933852045,73,82,62
0.657885999486,0.0274640844899,73,82,66
0.656199126039,0.0262689333886,73,82,70
0.653564390369,0.0249640235128,73,82,74
0.649997857938,0.0236347227981,73,82,78
0.645531659669,0.0227688480207,73,82,82
0.64003727187,0.0220859045343,73,82,86
0.599257775683,0.0335495987707,73,85,30
