VOG8843,287.5,NA
VOG8842,275.9,NA
VOG8841,243.2,NA
VOG8840,120.6,NA
VOG8847,223.9,NA
VOG8846,218.6,NA
VOG8845,167.6,151.9
VOG8844,432.8,NA
VOG7396,97.9,NA
VOG7397,1204.7,68.6
VOG7394,253.2,NA
VOG7395,120.7,NA
VOG7392,128.8,NA
VOG7393,75.8,38.4
VOG7390,121.0,NA
VOG7391,303.8,125.5
VOG8566,152.0,NA
VOG7398,260.9,230.1
VOG7399,148.9,64.1
VOG10548,191.0,NA
VOG10549,1212.0,NA
VOG8567,195.1,97.0
VOG0433,112.3,111.3
VOG10540,758.8,NA
VOG10541,434.2,NA
VOG10542,124.3,NA
VOG10543,141.5,NA
VOG10544,710.3,NA
VOG10545,226.1,NA
VOG10546,166.3,NA
VOG10547,208.8,NA
VOG8562,176.6,151.8
VOG0920,84.2,NA
VOG4022,46.9,NA
VOG0921,173.2,172.2
VOG3042,76.8,NA
VOG0434,95.7,89.3
VOG6695,367.9,NA
VOG3043,197.4,NA
VOG4029,297.8,NA
VOG3731,119.6,37.3
VOG6696,192.7,65.9
VOG3554,80.6,NA
VOG2694,69.7,67.5
VOG2695,116.9,103.0
VOG1031,174.3,159.8
VOG1030,135.5,134.9
VOG1032,299.2,NA
VOG1035,1285.4,1258.4
VOG2696,145.9,51.2
VOG1036,147.0,NA
VOG9488,2361.6,NA
VOG2697,101.6,NA
VOG3552,315.8,NA
VOG5108,113.9,NA
VOG2690,106.9,41.7
VOG7618,85.0,NA
VOG2691,105.0,NA
VOG6917,531.0,37.4
VOG6444,124.5,NA
VOG6447,99.5,NA
VOG6446,173.9,169.5
VOG6913,205.0,56.0
VOG2692,127.8,NA
VOG6911,71.9,65.2
VOG6442,156.9,NA
VOG5141,70.8,NA
VOG6449,187.9,NA
VOG6448,201.2,NA
VOG6919,134.5,NA
VOG6918,501.2,48.4
VOG3558,210.0,NA
VOG3559,287.5,NA
VOG9480,224.8,66.4
VOG5100,1494.1,279.8
VOG5103,374.2,NA
VOG5102,642.7,100.9
VOG5105,115.1,NA
VOG5104,86.8,NA
VOG5107,165.2,NA
VOG5106,208.0,203.4
VOG9808,231.7,NA
VOG5364,60.1,NA
VOG5369,80.6,NA
VOG9805,645.3,540.0
VOG7293,396.8,NA
VOG9807,191.8,NA
VOG7292,713.7,NA
VOG7291,512.7,NA
VOG7290,143.3,NA
VOG7297,313.8,NA
VOG0079,92.1,74.0
VOG7296,2177.8,NA
VOG7295,228.9,NA
VOG7294,236.4,NA
VOG9149,145.0,NA
VOG9148,321.7,NA
VOG9499,218.1,NA
VOG9498,154.7,NA
VOG5138,161.7,NA
VOG5139,225.0,NA
VOG9493,193.3,NA
VOG5135,140.5,NA
VOG5640,56.2,NA
VOG5641,85.0,NA
VOG5646,119.9,89.1
VOG5131,304.5,102.9
VOG5644,50.4,48.9
VOG9494,302.6,NA
VOG4518,94.5,42.3
VOG4511,142.1,NA
VOG4510,81.8,NA
VOG4513,371.8,NA
VOG4512,85.2,NA
VOG4515,152.3,127.1
VOG9725,1154.9,NA
VOG9724,127.1,NA
VOG9727,188.4,NA
VOG9726,118.8,NA
VOG9721,167.1,NA
VOG9720,711.0,NA
VOG9723,275.0,NA
VOG9722,698.5,40.2
VOG9729,128.4,NA
VOG9728,180.0,NA
VOG7899,470.3,NA
VOG7898,254.9,NA
VOG7895,85.1,NA
VOG7894,119.4,81.9
VOG7897,227.6,NA
VOG7896,104.3,NA
VOG7891,129.9,31.5
VOG7890,190.0,NA
VOG7893,171.7,NA
VOG7892,108.2,41.7
VOG10733,224.9,NA
VOG10732,276.7,34.1
VOG10731,144.2,NA
VOG10730,151.8,NA
VOG10041,88.5,NA
VOG10040,111.7,NA
VOG10735,202.2,NA
VOG10042,144.1,NA
VOG10739,182.0,NA
VOG10738,329.8,NA
VOG10049,262.8,NA
VOG10048,295.8,NA
VOG8601,109.0,52.1
VOG5241,220.4,NA
VOG4183,80.9,NA
VOG8603,140.6,NA
VOG7095,138.8,105.5
VOG7094,164.8,NA
VOG7097,140.2,NA
VOG7096,140.0,NA
VOG7091,119.0,32.0
VOG7090,178.0,NA
VOG7093,169.1,NA
VOG7092,66.9,NA
VOG4186,110.7,109.9
VOG7099,555.0,551.3
VOG7098,144.5,NA
VOG8604,296.0,75.2
VOG4184,126.8,33.7
VOG8606,224.8,NA
VOG2913,64.7,40.9
VOG2912,363.2,NA
VOG2911,202.3,NA
VOG2910,157.0,157.0
VOG2917,132.3,NA
VOG2916,123.5,NA
VOG2915,102.8,NA
VOG2914,70.5,NA
VOG2919,80.7,78.9
VOG2918,111.6,60.1
VOG8454,145.4,NA
VOG8455,188.3,NA
VOG8456,245.9,NA
VOG8457,518.2,NA
VOG8450,351.7,NA
VOG8451,223.8,NA
VOG8452,351.8,NA
VOG8453,107.5,NA
VOG4779,259.7,77.9
VOG8459,203.4,NA
VOG3204,123.8,NA
VOG7270,124.0,NA
VOG3206,224.9,NA
VOG7272,106.6,NA
VOG7275,149.6,NA
VOG7274,301.9,NA
VOG7277,241.7,NA
VOG7276,140.4,NA
VOG7279,4282.3,NA
VOG7278,451.6,32.4
VOG3208,139.1,NA
VOG3209,250.5,58.8
VOG10867,86.6,NA
VOG10866,243.6,NA
VOG10865,178.2,NA
VOG6311,175.4,NA
VOG10862,199.7,55.8
VOG10860,230.1,39.6
VOG10957,NA,3288.8
VOG10956,188.7,85.0
VOG10955,1406.3,NA
VOG10954,136.0,NA
VOG10953,89.2,NA
VOG10952,466.3,NA
VOG10951,136.1,NA
VOG10950,175.7,NA
VOG10959,511.2,270.0
VOG10958,160.7,NA
VOG1930,64.6,NA
VOG1931,119.9,46.2
VOG1933,154.2,NA
VOG6313,270.6,71.7
VOG1936,300.3,32.5
VOG0519,124.4,84.7
VOG0518,83.1,80.9
VOG0514,124.6,62.1
VOG0511,62.8,NA
VOG0510,80.7,NA
VOG0513,173.6,NA
VOG2001,108.5,68.0
VOG2000,72.0,NA
VOG2002,93.6,NA
VOG2005,247.9,74.0
VOG2004,95.9,36.2
VOG6058,549.5,NA
VOG2006,259.2,243.4
VOG6056,116.2,NA
VOG6057,169.7,89.9
VOG6054,560.1,NA
VOG6055,121.4,NA
VOG6052,185.7,NA
VOG6053,92.7,NA
VOG6050,119.6,31.7
VOG9444,133.2,31.6
VOG9445,102.9,NA
VOG9446,110.3,NA
VOG9558,97.1,NA
VOG9559,210.0,NA
VOG9552,147.1,NA
VOG9553,186.2,NA
VOG9550,180.7,NA
VOG9551,218.0,NA
VOG9556,194.1,NA
VOG9557,162.3,NA
VOG9554,109.2,NA
VOG9555,154.5,NA
VOG1208,320.1,NA
VOG1209,140.6,NA
VOG1206,118.2,117.0
VOG1207,238.2,87.0
VOG1200,289.3,44.8
VOG1201,204.0,NA
VOG0217,221.5,NA
VOG5585,165.8,NA
VOG5584,786.7,NA
VOG5587,227.4,NA
VOG5586,155.2,NA
VOG5581,1149.6,81.6
VOG5580,106.3,84.5
VOG5583,125.6,NA
VOG5582,231.7,NA
VOG5589,199.7,NA
VOG5588,132.1,NA
VOG5125,338.9,NA
VOG5202,1596.6,117.2
VOG8285,200.5,198.5
VOG4507,106.4,NA
VOG8287,108.6,NA
VOG4505,92.9,77.5
VOG4502,83.6,NA
VOG8280,77.0,52.8
VOG5361,318.3,135.0
VOG5360,84.4,NA
VOG5363,139.6,116.1
VOG5362,99.2,NA
VOG5365,103.2,NA
VOG9809,906.0,NA
VOG5367,208.2,32.1
VOG5366,75.6,NA
VOG9804,317.8,NA
VOG5368,183.7,76.0
VOG9806,249.1,NA
VOG8282,139.0,NA
VOG9800,321.6,NA
VOG9801,219.8,NA
VOG9802,298.8,NA
VOG9803,209.5,NA
VOG5200,495.0,NA
VOG8609,165.3,NA
VOG8608,118.3,NA
VOG4188,79.0,NA
VOG4189,78.1,NA
VOG4182,120.3,NA
VOG8600,92.2,NA
VOG4180,68.4,NA
VOG8602,135.9,NA
VOG8605,99.2,NA
VOG4187,86.9,NA
VOG8607,422.5,NA
VOG4185,87.6,NA
VOG5201,172.8,NA
VOG5121,1321.7,1158.2
VOG4982,1707.7,100.8
VOG4983,168.1,NA
VOG4980,81.7,NA
VOG4981,204.3,NA
VOG4986,100.8,NA
VOG4987,193.2,NA
VOG4984,106.8,NA
VOG4985,1989.9,1944.4
VOG4988,111.7,NA
VOG4989,94.3,NA
VOG5120,101.8,NA
VOG7438,139.3,48.6
VOG10388,258.7,NA
VOG10389,687.2,NA
VOG10382,638.5,NA
VOG10383,414.5,NA
VOG10380,382.5,NA
VOG10381,278.7,NA
VOG10386,370.0,NA
VOG10387,183.0,NA
VOG10384,78.5,NA
VOG10385,169.4,NA
VOG8865,503.5,44.9
VOG8864,110.2,NA
VOG8867,188.1,42.0
VOG8866,254.2,NA
VOG8861,209.1,NA
VOG8860,515.6,NA
VOG8863,124.2,NA
VOG8862,235.8,NA
VOG8869,126.8,NA
VOG8868,1033.3,779.1
VOG5825,188.9,NA
VOG10568,297.2,NA
VOG10569,167.0,NA
VOG10566,101.3,NA
VOG10567,399.7,106.4
VOG10564,147.5,NA
VOG10565,171.2,NA
VOG10562,81.7,NA
VOG10563,122.1,NA
VOG10560,173.2,NA
VOG10561,106.1,81.8
VOG6603,150.1,NA
VOG6602,209.6,120.3
VOG6601,552.2,NA
VOG6600,194.0,92.5
VOG6607,135.0,NA
VOG6606,119.3,NA
VOG6605,115.0,NA
VOG6604,226.6,47.7
VOG4344,133.6,NA
VOG6609,143.8,NA
VOG6608,245.3,NA
VOG1053,339.5,NA
VOG1052,52.3,NA
VOG1051,476.3,NA
VOG1050,109.5,NA
VOG1057,89.8,NA
VOG1055,89.2,NA
VOG1058,88.8,NA
VOG7514,104.0,NA
VOG7515,272.9,NA
VOG7516,130.5,NA
VOG7517,102.2,37.8
VOG7510,245.6,NA
VOG7511,194.8,NA
VOG7512,100.7,NA
VOG7513,417.8,NA
VOG7518,94.8,NA
VOG7519,128.9,NA
VOG8461,155.6,NA
VOG4763,929.3,721.3
VOG10446,834.3,NA
VOG1803,343.0,342.7
VOG8463,434.8,NA
VOG6931,91.2,NA
VOG6930,120.7,NA
VOG6933,197.0,NA
VOG6932,189.0,NA
VOG6935,115.4,NA
VOG6934,188.3,NA
VOG6937,391.1,78.8
VOG6936,174.4,NA
VOG6939,126.6,NA
VOG4766,538.8,488.1
VOG8464,297.4,NA
VOG8467,155.3,NA
VOG8466,131.0,NA
VOG6259,130.9,NA
VOG0894,136.8,NA
VOG0897,194.2,NA
VOG0890,139.1,NA
VOG0893,572.1,NA
VOG7268,239.6,72.6
VOG6255,195.1,NA
VOG7266,811.1,NA
VOG7267,69.2,59.4
VOG0098,148.5,NA
VOG0094,46.3,44.6
VOG0095,51.6,51.0
VOG0090,138.7,110.1
VOG0092,253.2,253.1
VOG9123,182.9,NA
VOG5117,119.9,NA
VOG9121,126.6,NA
VOG9120,109.4,NA
VOG9127,168.3,NA
VOG9126,198.8,NA
VOG9125,168.8,NA
VOG9124,155.9,NA
VOG9129,162.2,NA
VOG9128,237.9,NA
VOG5118,543.0,199.3
VOG5119,101.9,NA
VOG8747,207.8,NA
VOG6074,207.9,NA
VOG2808,152.0,NA
VOG5347,192.5,NA
VOG10719,1258.4,NA
VOG10718,221.5,NA
VOG10711,219.0,NA
VOG10710,172.9,NA
VOG10713,186.9,NA
VOG10712,269.6,NA
VOG10715,186.3,NA
VOG10714,549.8,NA
VOG10717,1679.3,NA
VOG10716,172.5,NA
VOG5346,162.2,40.8
VOG8292,71.9,NA
VOG8293,151.8,NA
VOG4571,157.2,156.6
VOG8291,141.9,75.6
VOG4577,196.4,186.1
VOG4576,215.2,193.5
VOG4575,278.1,277.6
VOG8295,121.4,NA
VOG8298,482.2,NA
VOG8299,581.8,NA
VOG5345,193.5,NA
VOG7079,148.5,NA
VOG7078,183.8,NA
VOG7077,215.0,NA
VOG7076,97.5,NA
VOG7075,307.1,NA
VOG7074,472.5,NA
VOG7073,401.0,NA
VOG7072,374.0,NA
VOG7071,753.0,NA
VOG7070,596.2,NA
VOG2938,189.4,NA
VOG2935,138.5,44.2
VOG2934,72.0,NA
VOG2937,198.4,NA
VOG2936,347.7,209.2
VOG2931,108.3,NA
VOG2930,80.2,40.8
VOG2933,377.1,NA
VOG2932,400.7,NA
VOG4100,107.8,NA
VOG8478,160.5,NA
VOG4798,106.8,60.3
VOG4797,62.4,NA
VOG4796,115.5,109.5
VOG8474,92.2,NA
VOG4794,107.1,NA
VOG4793,252.6,NA
VOG4792,107.6,NA
VOG4791,193.5,77.6
VOG4790,727.4,NA
VOG7219,135.3,NA
VOG7218,121.5,118.1
VOG7213,235.3,56.1
VOG7212,128.7,NA
VOG7211,173.3,35.8
VOG7210,432.9,NA
VOG3222,189.2,NA
VOG7216,201.5,NA
VOG3220,169.5,NA
VOG3221,178.5,NA
VOG5342,112.2,NA
VOG9098,151.3,NA
VOG6073,304.0,NA
VOG8627,129.8,NA
VOG10979,530.6,NA
VOG10978,320.3,320.0
VOG10975,129.9,NA
VOG10974,120.6,NA
VOG10977,159.7,NA
VOG10976,128.2,NA
VOG10971,419.5,NA
VOG10970,137.7,NA
VOG10973,399.8,45.2
VOG10972,1011.6,507.6
VOG8626,177.5,NA
VOG5340,235.6,NA
VOG2246,96.6,48.9
VOG2240,241.6,NA
VOG1919,107.6,NA
VOG1912,112.9,31.3
VOG1916,177.7,NA
VOG8502,379.4,48.9
VOG1914,62.9,NA
VOG1915,282.9,282.9
VOG6038,119.3,NA
VOG6039,153.9,88.0
VOG2069,127.1,80.5
VOG6030,79.5,34.6
VOG2790,436.0,424.5
VOG6032,92.0,31.9
VOG8503,147.0,NA
VOG2067,87.3,84.2
VOG6035,169.5,NA
VOG2797,59.5,54.1
VOG6037,73.9,NA
VOG8623,113.8,NA
VOG8622,173.5,NA
VOG8501,93.4,NA
VOG3264,749.6,37.9
VOG4025,57.9,56.0
VOG4109,66.1,NA
VOG5851,139.1,82.2
VOG8507,157.6,NA
VOG1269,149.3,49.5
VOG1260,167.7,165.4
VOG1261,121.6,56.7
VOG1262,84.7,NA
VOG1263,123.3,70.9
VOG1266,105.2,NA
VOG0793,70.2,NA
VOG0792,221.2,NA
VOG0791,102.4,33.5
VOG0790,62.1,NA
VOG0797,139.5,NA
VOG0796,171.8,171.7
VOG0795,120.0,41.8
VOG0794,140.2,139.8
VOG0799,60.8,NA
VOG4594,371.3,345.2
VOG4849,1151.3,72.5
VOG5569,75.4,NA
VOG5568,110.1,37.2
VOG5567,103.1,NA
VOG5566,145.3,NA
VOG5565,105.3,NA
VOG4596,192.1,187.0
VOG5563,103.1,NA
VOG5562,198.4,44.6
VOG5561,73.8,NA
VOG5560,94.1,NA
VOG4599,303.9,281.2
VOG4846,245.4,NA
VOG4844,146.9,NA
VOG5309,153.5,NA
VOG5308,216.5,NA
VOG4020,64.3,NA
VOG5303,130.5,129.2
VOG5302,144.6,NA
VOG5301,103.1,100.1
VOG5300,213.3,82.2
VOG5307,74.5,NA
VOG5306,86.8,42.9
VOG5305,129.4,76.2
VOG5304,175.1,40.8
VOG8663,107.2,NA
VOG8662,217.5,NA
VOG8661,169.5,NA
VOG8660,135.7,100.1
VOG8667,175.6,NA
VOG8666,334.1,NA
VOG8665,171.1,95.1
VOG8664,92.4,NA
VOG8669,101.6,NA
VOG8668,124.6,123.3
VOG0136,90.8,90.6
VOG0134,77.0,NA
VOG0133,152.6,NA
VOG0131,267.0,266.5
VOG0139,164.5,NA
VOG1900,158.1,59.8
VOG4968,400.4,289.6
VOG4969,1413.8,109.2
VOG4964,98.4,NA
VOG4965,118.4,52.2
VOG4966,122.9,101.8
VOG4967,123.4,NA
VOG4960,211.8,NA
VOG4961,131.9,NA
VOG4962,153.0,NA
VOG4963,121.9,NA
VOG9826,168.7,NA
VOG9827,189.6,55.0
VOG9824,210.0,NA
VOG9825,139.7,NA
VOG9822,181.2,NA
VOG9823,180.2,NA
VOG9820,213.2,NA
VOG9821,451.2,42.6
VOG4111,3568.7,1283.9
VOG9828,339.6,NA
VOG4110,389.6,NA
VOG8087,180.8,NA
VOG8086,213.0,NA
VOG8085,278.5,NA
VOG8084,577.3,64.2
VOG8083,99.9,NA
VOG8082,166.0,NA
VOG8081,238.0,NA
VOG8080,374.2,NA
VOG8089,114.0,NA
VOG8088,104.3,NA
VOG0505,140.4,71.8
VOG10360,282.1,NA
VOG10361,405.4,53.6
VOG10362,284.9,NA
VOG10363,473.3,39.3
VOG10364,534.4,NA
VOG3642,156.3,NA
VOG10366,469.3,57.9
VOG10367,545.6,82.6
VOG10368,257.1,NA
VOG10369,365.4,NA
VOG3315,141.1,NA
VOG8889,85.1,NA
VOG8888,833.4,61.3
VOG8887,136.5,NA
VOG8886,67.8,39.6
VOG8885,97.1,NA
VOG8884,129.5,NA
VOG8883,252.5,NA
VOG8882,454.0,NA
VOG8881,194.5,NA
VOG8880,174.3,44.1
VOG2017,173.2,NA
VOG6020,139.9,NA
VOG3462,649.3,125.9
VOG6027,75.6,63.9
VOG3463,216.1,NA
VOG2013,171.7,NA
VOG2015,174.9,53.1
VOG10505,566.4,NA
VOG10506,75.8,NA
VOG10507,108.3,NA
VOG10500,106.4,NA
VOG10501,267.5,NA
VOG10502,205.6,NA
VOG10503,134.4,102.8
VOG6024,87.0,NA
VOG10508,111.2,NA
VOG10509,79.2,37.0
VOG7143,122.3,NA
VOG7142,122.1,34.0
VOG7684,85.7,NA
VOG7685,321.6,303.3
VOG7686,100.8,NA
VOG7687,86.1,NA
VOG7680,214.7,44.7
VOG7681,245.0,NA
VOG7682,113.3,35.4
VOG7683,130.5,NA
VOG7688,115.9,NA
VOG7689,112.6,NA
VOG3724,984.4,NA
VOG6629,218.3,NA
VOG6628,115.0,NA
VOG6625,136.6,NA
VOG6624,88.9,NA
VOG6627,124.9,51.5
VOG6626,139.3,139.2
VOG6621,120.4,NA
VOG6620,115.2,NA
VOG6623,186.1,NA
VOG6622,86.3,NA
VOG1074,74.5,39.1
VOG1076,101.6,NA
VOG1070,60.1,59.7
VOG1073,207.3,NA
VOG1072,703.4,96.4
VOG7538,230.1,NA
VOG7539,92.4,NA
VOG7536,387.9,NA
VOG7537,274.1,NA
VOG7534,141.9,NA
VOG7535,311.4,NA
VOG7532,98.9,NA
VOG7533,226.7,NA
VOG7530,79.6,NA
VOG7531,373.7,NA
VOG9288,611.3,80.4
VOG9289,156.3,NA
VOG6489,275.2,NA
VOG9286,107.9,71.1
VOG6959,86.0,NA
VOG6958,174.5,NA
VOG9287,198.5,191.4
VOG6481,98.5,66.8
VOG6480,59.7,NA
VOG6483,154.9,NA
VOG6482,273.8,NA
VOG6957,101.7,101.0
VOG9284,177.5,NA
VOG6955,167.5,NA
VOG6954,69.3,68.2
VOG5704,158.6,40.2
VOG5703,99.0,NA
VOG5702,163.5,NA
VOG9280,173.2,NA
VOG6938,166.4,NA
VOG5700,174.8,44.8
VOG8283,105.4,NA
VOG2474,64.3,NA
VOG5667,107.2,NA
VOG2471,142.2,NA
VOG2473,199.0,NA
VOG2478,115.7,NA
VOG6812,107.0,NA
VOG4040,503.4,269.1
VOG6813,197.0,NA
VOG2847,90.6,NA
VOG6811,372.2,241.5
VOG6816,114.6,109.9
VOG6817,187.0,NA
VOG6814,155.9,146.3
VOG6815,189.6,NA
VOG0300,82.1,53.6
VOG0302,149.4,NA
VOG0303,137.3,NA
VOG7803,164.7,NA
VOG5383,90.2,NA
VOG9351,802.1,NA
VOG9352,152.0,NA
VOG5380,92.3,NA
VOG5387,109.3,NA
VOG9355,104.5,NA
VOG5170,355.6,NA
VOG5171,157.2,NA
VOG5172,90.0,NA
VOG5173,1126.9,452.9
VOG9109,104.5,NA
VOG5175,83.4,44.0
VOG9459,116.3,NA
VOG9458,151.6,NA
VOG9457,205.8,NA
VOG9104,225.8,48.5
VOG9107,106.9,NA
VOG9454,113.2,55.0
VOG9101,258.4,47.8
VOG9100,159.4,NA
VOG9103,574.6,61.6
VOG9102,141.6,NA
VOG7801,103.3,35.7
VOG5389,168.8,149.4
VOG4251,170.4,NA
VOG8777,409.8,115.8
VOG3409,113.5,108.5
VOG7363,156.6,NA
VOG7490,139.4,NA
VOG7493,370.6,57.5
VOG7360,275.5,164.3
VOG7495,310.8,NA
VOG7494,127.0,NA
VOG5794,96.9,NA
VOG5795,370.9,NA
VOG5796,372.9,319.3
VOG5797,182.0,76.9
VOG5790,253.9,NA
VOG5791,112.6,45.5
VOG5792,62.6,NA
VOG10778,163.5,NA
VOG10777,237.6,NA
VOG10776,490.0,NA
VOG10775,393.2,NA
VOG10774,159.0,NA
VOG5798,108.2,NA
VOG5799,123.8,41.5
VOG10771,167.9,NA
VOG10770,237.9,NA
VOG4559,88.4,88.4
VOG4558,73.4,73.4
VOG4228,116.6,57.0
VOG4555,102.8,102.7
VOG8275,67.4,43.3
VOG4557,169.4,169.4
VOG4556,390.3,389.1
VOG4551,206.3,204.0
VOG4550,96.9,96.8
VOG4553,265.7,265.5
VOG4552,161.5,161.3
VOG7059,926.2,NA
VOG7058,107.2,34.4
VOG3028,454.7,148.1
VOG3029,171.0,NA
VOG3798,78.2,66.1
VOG3799,105.5,104.8
VOG3796,85.3,45.7
VOG3797,89.9,NA
VOG7053,106.8,NA
VOG7052,123.9,NA
VOG7055,233.3,NA
VOG7054,311.1,160.7
VOG7057,92.1,51.5
VOG7056,121.5,NA
VOG8418,210.2,52.3
VOG8419,112.9,NA
VOG6146,139.1,NA
VOG8410,288.6,NA
VOG8411,221.8,NA
VOG8412,379.1,NA
VOG8413,542.7,NA
VOG8414,616.0,356.6
VOG8415,96.2,NA
VOG8416,136.3,NA
VOG8417,242.4,NA
VOG3248,382.2,NA
VOG3249,731.1,404.1
VOG10199,83.8,59.9
VOG10198,98.1,NA
VOG10193,244.9,NA
VOG3241,205.7,NA
VOG10191,239.8,NA
VOG10190,271.9,NA
VOG3244,330.9,NA
VOG3245,303.0,NA
VOG3246,303.9,76.8
VOG3247,278.4,NA
VOG7050,138.9,NA
VOG7809,69.9,NA
VOG6456,556.3,52.9
VOG10993,264.8,82.5
VOG10992,137.0,102.2
VOG10991,296.9,NA
VOG10990,221.9,NA
VOG10997,117.7,NA
VOG10996,316.0,NA
VOG10995,682.3,NA
VOG10994,180.4,NA
VOG10999,176.0,NA
VOG10998,344.4,NA
VOG2260,192.1,137.6
VOG7235,85.6,NA
VOG7234,296.7,NA
VOG7237,210.4,NA
VOG7236,149.8,145.9
VOG7231,868.4,NA
VOG7230,250.1,137.1
VOG7941,241.1,31.4
VOG7232,243.5,234.1
VOG7239,142.4,NA
VOG7238,194.9,71.5
VOG7949,136.9,NA
VOG7948,319.7,141.7
VOG6012,203.2,NA
VOG2044,106.2,NA
VOG6010,857.0,580.6
VOG6011,104.2,NA
VOG6016,140.8,96.5
VOG6541,140.0,133.8
VOG6542,84.5,33.3
VOG6543,209.1,NA
VOG6018,131.4,NA
VOG6019,134.6,NA
VOG2049,172.0,NA
VOG6549,81.4,NA
VOG5770,100.7,NA
VOG1646,104.4,NA
VOG1647,102.9,67.6
VOG5771,199.1,NA
VOG11066,136.5,NA
VOG1642,69.0,68.4
VOG1643,65.0,62.7
VOG1798,164.5,NA
VOG1799,67.8,67.6
VOG5776,144.6,144.6
VOG1790,90.4,32.9
VOG1791,120.8,NA
VOG1792,116.9,NA
VOG1641,77.3,NA
VOG1794,82.4,NA
VOG1795,216.5,NA
VOG1796,296.0,107.9
VOG1797,195.9,NA
VOG2824,92.3,NA
VOG1242,103.5,NA
VOG1243,36.9,NA
VOG1241,53.3,NA
VOG1246,201.9,NA
VOG1244,120.6,NA
VOG1248,120.1,58.2
VOG1249,249.3,51.7
VOG1539,106.9,54.0
VOG5549,75.5,NA
VOG5548,137.4,135.6
VOG5099,149.0,NA
VOG5098,229.7,NA
VOG5093,132.3,NA
VOG5540,153.8,78.5
VOG5543,450.9,NA
VOG5542,140.8,87.0
VOG5545,125.3,NA
VOG5096,791.6,NA
VOG5547,81.4,NA
VOG5546,118.3,83.3
VOG3382,98.1,58.2
VOG5616,67.8,51.1
VOG6698,211.2,NA
VOG8649,93.5,NA
VOG8648,122.9,NA
VOG8645,119.7,NA
VOG8644,105.6,NA
VOG8647,146.9,132.8
VOG8646,95.0,NA
VOG8641,567.2,NA
VOG8640,182.7,NA
VOG8643,191.9,40.4
VOG8642,468.3,NA
VOG9974,163.0,NA
VOG0113,113.2,112.8
VOG0115,59.6,NA
VOG0114,76.9,NA
VOG0117,191.2,87.0
VOG0116,129.2,73.2
VOG0118,219.4,199.3
VOG9976,141.5,NA
VOG5924,138.5,NA
VOG5923,242.4,NA
VOG5922,65.1,NA
VOG4946,97.7,NA
VOG4947,204.0,NA
VOG4944,308.0,NA
VOG4945,259.0,186.6
VOG4942,256.1,116.2
VOG4943,94.9,NA
VOG4940,45.6,NA
VOG4941,268.0,244.2
VOG9973,277.6,33.1
VOG4948,246.7,NA
VOG4949,120.2,NA
VOG10585,147.5,NA
VOG2192,101.7,60.4
VOG10580,175.6,NA
VOG6142,90.6,43.2
VOG9979,327.9,NA
VOG5893,321.1,154.3
VOG5324,168.8,168.8
VOG5327,104.8,NA
VOG5326,177.4,43.2
VOG5321,207.6,172.0
VOG5320,56.0,NA
VOG5323,126.3,125.0
VOG5322,NA,105.6
VOG9848,106.4,NA
VOG9849,501.3,NA
VOG5899,80.3,NA
VOG5898,115.0,NA
VOG5329,110.2,NA
VOG5328,256.5,NA
VOG2196,67.7,32.6
VOG4054,82.4,NA
VOG4055,75.4,74.5
VOG4056,110.1,93.9
VOG4050,209.1,156.5
VOG4051,308.3,NA
VOG4052,112.5,112.5
VOG4053,148.9,NA
VOG2194,91.8,86.2
VOG4058,161.3,NA
VOG4059,1526.5,NA
VOG3498,151.4,NA
VOG3491,168.2,NA
VOG3490,43.7,NA
VOG10346,201.7,129.4
VOG10347,155.2,NA
VOG10344,161.1,NA
VOG10345,98.1,60.6
VOG10342,212.5,NA
VOG10343,1867.1,586.3
VOG10340,358.2,154.1
VOG10341,141.7,NA
VOG10698,205.5,NA
VOG10699,157.4,NA
VOG10348,81.4,NA
VOG10349,826.5,NA
VOG11075,121.3,73.6
VOG4032,94.8,92.9
VOG10528,194.4,NA
VOG10529,207.9,NA
VOG4033,63.0,62.9
VOG10522,540.3,NA
VOG10523,274.6,193.8
VOG10520,542.5,67.3
VOG10521,105.8,NA
VOG10526,120.0,43.3
VOG10527,126.3,NA
VOG10524,144.0,NA
VOG10525,288.5,33.7
VOG4031,96.0,NA
VOG4036,45.2,NA
VOG4037,88.4,NA
VOG5116,102.4,NA
VOG8009,323.9,NA
VOG9122,152.7,NA
VOG8008,329.7,NA
VOG5114,198.1,NA
VOG8007,320.8,NA
VOG5115,294.3,NA
VOG11073,281.0,NA
VOG8006,720.0,NA
VOG5112,135.5,NA
VOG4038,83.5,NA
VOG5113,221.6,NA
VOG4039,36.6,NA
VOG5110,187.7,NA
VOG4832,1718.3,1661.1
VOG5111,113.1,NA
VOG5755,150.9,NA
VOG7558,101.2,49.0
VOG7559,146.0,40.7
VOG10830,182.5,NA
VOG10831,110.9,NA
VOG10832,354.6,NA
VOG10833,114.0,NA
VOG10834,136.2,NA
VOG10835,138.6,NA
VOG10836,200.8,NA
VOG10837,163.3,NA
VOG6975,201.8,NA
VOG6974,222.9,49.5
VOG6977,111.0,NA
VOG6976,143.4,NA
VOG6971,243.7,NA
VOG6970,92.7,NA
VOG6973,118.9,NA
VOG6972,120.3,33.1
VOG6979,455.9,40.6
VOG6978,148.2,NA
VOG3569,155.1,59.4
VOG5339,82.6,NA
VOG2456,1154.7,NA
VOG2457,119.0,NA
VOG2454,46.7,NA
VOG2452,140.6,139.8
