30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	2
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	2
30.0	1
30.0	1
30.0	1
30.0	1
30.0	2
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	2
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	2
30.0	2
30.0	1
30.0	1
30.0	2
30.0	2
30.0	1
30.0	1
30.0	1
30.0	1
30.0	2
30.0	2
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	2
30.0	1
30.0	2
30.0	1
30.0	1
30.0	2
30.0	2
30.0	1
30.0	1
30.0	1
30.0	1
30.0	2
30.0	2
30.0	1
30.0	2
30.0	1
30.0	2
30.0	1
30.0	2
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	2
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	2
30.0	1
30.0	1
30.0	2
30.0	2
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	5
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	2
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	2
30.0	1
30.0	2
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	2
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	2
30.0	1
30.0	2
30.0	2
30.0	7
30.0	1
30.0	1
30.0	1
30.0	1
30.0	3
30.0	1
30.0	1
30.0	1
30.0	2
30.0	1
30.0	3
30.0	1
30.0	1
30.0	1
30.0	1
30.0	2
30.0	1
30.0	1
30.0	1
30.0	2
30.0	1
30.0	1
30.0	2
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	5
30.0	1
30.0	2
30.0	1
30.0	2
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	2
30.0	1
30.0	1
30.0	1
30.0	1
30.0	7
30.0	1
30.0	1
30.0	3
30.0	2
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	5
30.0	1
30.0	1
30.0	2
30.0	1
30.0	1
30.0	2
30.0	2
30.0	1
30.0	1
30.0	1
30.0	1
30.0	4
30.0	1
30.0	1
30.0	2
30.0	1
30.0	1
30.0	1
30.0	2
30.0	1
30.0	1
30.0	2
30.0	2
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	2
30.0	1
30.0	2
30.0	1
30.0	1
30.0	1
30.0	2
30.0	1
30.0	2
30.0	3
30.0	2
30.0	3
30.0	1
30.0	1
30.0	1
30.0	2
30.0	2
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	2
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	2
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	2
30.0	1
30.0	1
30.0	2
30.0	1
30.0	1
30.0	1
30.0	2
30.0	1
30.0	1
30.0	2
30.0	1
30.0	1
30.0	1
30.0	2
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	2
30.0	1
30.0	2
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	2
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	2
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	2
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	2
30.0	1
30.0	2
30.0	1
30.0	1
30.0	1
30.0	1
30.0	2
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	3
30.0	1
30.0	1
30.0	1
30.0	2
30.0	1
30.0	1
30.0	1
30.0	2
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	3
30.0	3
30.0	1
30.0	2
30.0	1
30.0	1
30.0	2
30.0	2
30.0	1
30.0	1
30.0	1
30.0	2
30.0	1
30.0	1
30.0	1
30.0	1
30.0	2
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	2
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	2
30.0	1
30.0	1
30.0	6
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	2
30.0	1
30.0	2
30.0	1
30.0	1
30.0	1
30.0	2
30.0	1
30.0	3
30.0	1
30.0	2
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	2
30.0	1
30.0	1
30.0	2
30.0	2
30.0	2
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
30.0	2
30.0	1
30.0	1
30.0	1
30.0	2
30.0	1
30.0	1
30.0	1
30.0	1
30.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	3
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	3
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	3
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	3
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	5
31.0	3
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	2
31.0	3
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	2
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	2
31.0	1
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	3
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	3
31.0	1
31.0	2
31.0	3
31.0	1
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	3
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	2
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	4
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	3
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	5
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	3
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	3
31.0	2
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	3
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	2
31.0	1
31.0	2
31.0	2
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	1
31.0	2
31.0	2
31.0	2
31.0	4
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	3
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	2
31.0	1
31.0	1
31.0	3
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	2
31.0	1
31.0	1
31.0	2
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	2
31.0	1
31.0	1
31.0	2
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	2
31.0	1
31.0	2
31.0	1
31.0	2
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	1
31.0	2
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	5
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	2
31.0	2
31.0	7
31.0	1
31.0	1
31.0	1
31.0	1
31.0	3
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	3
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	5
31.0	1
31.0	2
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	7
31.0	1
31.0	1
31.0	3
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	5
31.0	1
31.0	1
31.0	2
31.0	1
31.0	1
31.0	2
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	4
31.0	1
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	1
31.0	2
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	2
31.0	3
31.0	2
31.0	3
31.0	1
31.0	1
31.0	1
31.0	2
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	3
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	3
31.0	3
31.0	1
31.0	2
31.0	1
31.0	1
31.0	2
31.0	2
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	1
31.0	6
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	3
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	1
31.0	2
31.0	2
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	2
31.0	1
31.0	1
31.0	1
31.0	1
31.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	3
32.0	1
32.0	2
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	2
32.0	1
32.0	3
32.0	1
32.0	1
32.0	1
32.0	2
32.0	1
32.0	3
32.0	2
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	2
32.0	1
32.0	1
32.0	1
32.0	1
32.0	2
32.0	1
32.0	1
32.0	2
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	3
32.0	1
32.0	2
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	2
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	5
32.0	3
32.0	1
32.0	1
32.0	1
32.0	1
32.0	2
32.0	1
32.0	1
32.0	1
32.0	2
32.0	3
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	2
32.0	1
32.0	2
32.0	2
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	2
32.0	2
32.0	1
32.0	1
32.0	2
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	2
32.0	1
32.0	2
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	3
32.0	1
32.0	1
32.0	1
32.0	2
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	3
32.0	1
32.0	2
32.0	3
32.0	1
32.0	1
32.0	2
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	3
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	2
32.0	2
32.0	1
32.0	1
32.0	1
32.0	2
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	2
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	2
32.0	1
32.0	1
32.0	1
32.0	1
32.0	2
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	2
32.0	4
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	3
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	5
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	2
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	2
32.0	1
32.0	2
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	3
32.0	1
32.0	2
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	2
32.0	3
32.0	2
32.0	1
32.0	2
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	2
32.0	1
32.0	1
32.0	1
32.0	3
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	2
32.0	1
32.0	2
32.0	1
32.0	2
32.0	2
32.0	1
32.0	1
32.0	1
32.0	2
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	2
32.0	1
32.0	1
32.0	2
32.0	2
32.0	2
32.0	4
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	2
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	2
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	2
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	3
32.0	2
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	2
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	2
32.0	2
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	2
32.0	2
32.0	1
32.0	1
32.0	3
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	2
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	2
32.0	1
32.0	1
32.0	1
32.0	1
32.0	2
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	2
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	2
32.0	2
32.0	1
32.0	1
32.0	2
32.0	2
32.0	1
32.0	1
32.0	1
32.0	1
32.0	2
32.0	2
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	2
32.0	1
32.0	2
32.0	1
32.0	1
32.0	2
32.0	2
32.0	1
32.0	1
32.0	1
32.0	1
32.0	2
32.0	2
32.0	1
32.0	2
32.0	1
32.0	2
32.0	1
32.0	2
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	2
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	2
32.0	1
32.0	1
32.0	2
32.0	2
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	5
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	2
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	2
32.0	1
32.0	2
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	2
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	2
32.0	1
32.0	2
32.0	2
32.0	7
32.0	1
32.0	1
32.0	1
32.0	1
32.0	3
32.0	1
32.0	1
32.0	1
32.0	2
32.0	1
32.0	3
32.0	1
32.0	1
32.0	1
32.0	1
32.0	2
32.0	1
32.0	1
32.0	1
32.0	2
32.0	1
32.0	1
32.0	2
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	5
32.0	1
32.0	2
32.0	1
32.0	2
32.0	1
32.0	1
32.0	1
32.0	1
32.0	1
32.0	2
32.0	1
32.0	1
32.0	1
32.0	1
32.0	7
32.0	1
32.0	1
32.0	3
32.0	2
32.0	1
32.0	1
32.0	1
